date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2023-05-22,geo_6,4000000,524974.56,104.529,13227.34,1061731,4636.73,842216,18801.67,2992807,5953.74,1159828,11443.45,415390
2023-05-29,geo_6,4000000,528654.46,104.297,9632.23,759968,3365.9,607305,16079.77,2488235,6420.75,1199614,10372.81,401932
2023-06-05,geo_6,4000000,483685.33,103.142,11284.19,1019651,3370.99,561985,15984.17,2562462,5529.01,1187247,11586.25,403503
2023-06-12,geo_6,4000000,545588.55,101.346,9518.35,768510,2903.25,501986,5873.55,932758,5250.56,1038791,11485.05,498604
2023-06-19,geo_6,4000000,511972.35,101.136,12069.59,943902,3657.11,627660,5537.15,885835,5186.5,1082710,11223.92,394407
2023-06-26,geo_6,4000000,538924.12,100.658,10082.08,878800,3654.37,719079,6777.15,1109504,6425.98,1261607,12998.85,493106
2023-07-03,geo_6,4000000,546493.54,99.176,43651.87,3447320,3578.2,650736,6470.58,1027816,5569.84,1059912,9805.92,334778
2023-07-10,geo_6,4000000,605903.05,101.961,55732.83,4397823,12200.29,2234254,6899.4,1034731,6629.14,1162513,11403.26,449951
2023-07-17,geo_6,4000000,595516.06,101.892,40167.9,3324475,11730.25,2158500,6663.6,1002265,6446.26,1231715,9779.48,385057
2023-07-24,geo_6,4000000,575794.67,101.523,44152.27,3650105,10187.03,1943274,5110.98,757231,6118.0,1207802,23438.79,833221
2023-07-31,geo_6,4000000,521857.73,102.565,11715.06,993882,13272.14,2488492,5737.32,856525,5732.27,1145503,21983.09,736935
2023-08-07,geo_6,4000000,514474.09,102.921,13330.25,1051372,4439.34,819705,15239.56,2267805,5824.16,1115896,11680.12,443962
2023-08-14,geo_6,4000000,494005.93,106.3,52015.1,4518228,3831.28,721768,16051.45,2849601,12544.37,2537327,11215.83,427950
2023-08-21,geo_6,4000000,535966.0,103.769,55723.72,4201874,16861.84,2770065,16009.65,2348001,13448.13,2731281,10173.22,419563
2023-08-28,geo_6,4000000,549916.02,104.083,39444.24,2973924,12346.65,2326847,6091.5,1006611,13105.17,2909358,9119.26,329857
2023-09-04,geo_6,4000000,511579.83,104.797,45130.67,3636172,12987.09,2301108,5859.45,942350,5445.95,1083555,9056.35,348703
2023-09-11,geo_6,4000000,529263.29,105.979,9580.55,748980,11159.05,2143281,6837.86,983913,5660.1,1230084,11567.16,476380
2023-09-18,geo_6,4000000,445410.79,103.981,11403.24,928894,3578.61,642515,6454.02,982685,5349.76,1066913,11065.38,444993
2023-09-25,geo_6,4000000,452266.92,105.061,11376.9,893833,2906.53,529839,7358.08,1134343,5468.66,1191611,8923.18,392110
2023-10-02,geo_6,4000000,503479.78,101.473,14503.79,1136579,4013.1,686284,6962.54,1047185,5500.8,1078135,11613.2,438564
2023-10-09,geo_6,4000000,504123.39,102.158,12074.42,934861,3366.12,564846,6740.22,1078859,5008.7,1022594,10068.15,407415
2023-10-16,geo_6,4000000,480438.58,105.071,11921.79,930214,2517.14,400364,19895.18,3223509,4628.92,869411,11071.27,402833
2023-10-23,geo_6,4000000,447161.21,104.33,12344.62,987264,3566.51,635131,13947.41,2124132,6108.47,1115826,11511.27,409460
2023-10-30,geo_6,4000000,448478.55,102.69,11186.81,936503,3482.04,587611,12337.27,1950100,6168.83,1236064,9653.21,360374
2023-11-06,geo_6,4000000,464036.99,101.582,45265.7,3457360,2617.07,438255,6637.25,998452,4378.84,858405,11690.91,424415
2023-11-13,geo_6,4000000,505988.56,100.833,43585.41,3311785,3121.8,587870,6100.88,992539,15455.49,2914708,12230.59,490505
2023-11-20,geo_6,4000000,651160.44,101.254,46600.0,3848314,3492.21,601661,6703.74,1102136,14688.97,3006571,20747.06,736937
2023-11-27,geo_6,4000000,597122.57,102.642,43744.93,3546431,3538.35,690246,5859.68,939691,12852.94,2406574,19879.2,789041
2023-12-04,geo_6,4000000,512033.96,103.043,11486.94,934705,3212.85,552482,6078.44,1035782,5588.26,993828,10711.33,379844
2023-12-11,geo_6,4000000,518414.31,102.392,13155.29,1069908,3306.32,608418,5648.93,889852,13070.98,2508071,10827.81,446854
2023-12-18,geo_6,4000000,569951.85,100.778,9579.89,762016,3006.91,511535,5543.74,911496,11635.11,2278367,13297.75,513423
2023-12-25,geo_6,4000000,616947.32,100.955,10255.97,853775,3016.56,579189,7626.21,1311303,12602.66,2407461,9793.07,339821
2024-01-01,geo_6,4000000,566157.18,100.723,9537.05,675553,3512.58,621673,7339.36,1227083,5355.91,1112921,11632.68,423779
2024-01-08,geo_6,4000000,553257.02,99.212,14672.74,1108589,4361.18,910782,13458.63,2112330,5630.85,1084156,10789.79,419397
2024-01-15,geo_6,4000000,590785.56,99.083,13502.27,1136876,17746.6,3139674,14670.81,2352922,4564.52,879444,11251.2,421023
2024-01-22,geo_6,4000000,540897.45,98.657,12401.63,1056033,13383.88,2459366,18096.52,2747459,5578.16,1088905,9641.44,390317
2024-01-29,geo_6,4000000,622697.61,100.064,11343.47,953698,13674.99,2345857,6469.72,999448,5132.38,1075762,10488.94,423329
2024-02-05,geo_6,4000000,553009.47,98.83,9843.04,726413,12398.0,2208639,14154.45,2169316,5078.67,1074568,12270.93,454316
2024-02-12,geo_6,4000000,584931.79,99.473,13163.99,990731,3680.3,582198,16661.37,3015829,4295.06,935383,11433.01,428655
2024-02-19,geo_6,4000000,597829.8,99.237,11797.86,987611,3754.92,670965,16916.44,2454966,4695.39,977472,10174.12,386183
2024-02-26,geo_6,4000000,535928.3,99.381,11697.5,974932,3185.65,585654,6263.83,980380,5156.9,1086788,12206.97,465769
2024-03-04,geo_6,4000000,587249.12,97.55,11207.91,944063,3546.6,639220,6324.92,964019,4492.32,846611,10799.9,398725
2024-03-11,geo_6,4000000,550062.61,96.922,7590.18,511918,3510.24,540951,6184.15,970038,5578.33,1016596,11583.01,431809
2024-03-18,geo_6,4000000,534274.43,97.507,9290.9,727492,3418.55,628098,7358.62,1140956,5315.14,897142,12756.91,456331
2024-03-25,geo_6,4000000,532104.98,97.658,10877.42,839709,12644.56,2295537,20106.4,3440969,4891.33,1010651,11548.45,432082
2024-04-01,geo_6,4000000,511088.89,98.357,12435.01,974519,14641.95,2540642,15826.01,2546268,5601.94,1111188,11958.45,441349
2024-04-08,geo_6,4000000,569389.87,95.408,9518.01,725555,11090.91,2010202,14394.59,2332681,4582.72,885305,14830.65,577969
2024-04-15,geo_6,4000000,574887.46,93.708,11104.28,856325,11731.8,2304594,6343.23,1017183,5187.44,1044251,13980.44,494721
2024-04-22,geo_6,4000000,569551.14,98.938,43820.1,3888327,3546.4,606373,5704.41,925429,4305.05,812051,11351.17,420892
2024-04-29,geo_6,4000000,625267.16,96.912,38062.1,3056379,12623.48,2150809,5392.8,769463,3941.85,809411,9753.9,324131
2024-05-06,geo_6,4000000,604266.91,98.845,47871.79,4033415,12845.59,2366272,5014.98,877784,5914.57,1190311,10976.59,440557
2024-05-13,geo_6,4000000,652482.2,98.3,38351.64,3369604,12843.12,2334794,5240.38,747930,4992.13,977068,23807.7,855837
2024-05-20,geo_6,4000000,561719.53,98.801,9290.17,781306,10901.77,2014928,5392.63,832346,11109.57,2181840,23033.02,871233
2024-05-27,geo_6,4000000,582600.19,100.147,14162.91,1168919,3375.22,572997,5632.37,876362,12631.09,2621209,11763.88,453706
2024-06-03,geo_6,4000000,571514.47,101.728,12761.83,950536,3207.98,558992,6421.96,949748,13634.19,2709927,11355.88,380797
2024-06-10,geo_6,4000000,462604.69,104.367,11010.61,909963,3854.83,750270,5924.53,842387,4826.27,1052777,13939.11,474403
2024-06-17,geo_6,4000000,472144.73,104.122,13292.54,1044205,4263.71,833711,7932.98,1185550,5464.97,994699,12286.28,499849
2024-06-24,geo_6,4000000,539586.63,102.509,11311.2,922756,2705.64,469556,6428.74,960384,6874.12,1285179,13317.36,500235
2024-07-01,geo_6,4000000,515956.29,103.555,49233.12,3731542,3001.46,518907,6418.8,969165,6462.37,1367047,16485.9,608283
2024-07-08,geo_6,4000000,586010.98,102.503,51664.75,4277521,10895.36,1927838,6122.35,905412,12914.25,2582822,12917.74,494755
2024-07-15,geo_6,4000000,614010.6,101.978,48704.0,4051179,13520.04,2397137,6800.85,1020735,12326.33,2487615,11603.36,428537
2024-07-22,geo_6,4000000,533499.46,99.646,46237.21,3373133,12385.87,2340875,6794.84,1130211,17198.92,3499813,11487.91,417163
2024-07-29,geo_6,4000000,552946.57,98.239,9745.63,807156,11910.75,2252624,5297.01,850030,7087.16,1493529,12606.65,490040
2024-08-05,geo_6,4000000,597965.77,100.046,48501.26,3872784,3267.75,516913,5064.77,815100,5359.07,1074166,12028.19,504039
2024-08-12,geo_6,4000000,559976.21,98.252,37189.87,3263753,9815.37,1698795,5094.06,807443,5216.46,931009,15181.2,580033
2024-08-19,geo_6,4000000,557562.03,101.116,45991.29,3670004,13574.35,2594970,5663.76,894951,5777.87,1196577,11548.67,399367
2024-08-26,geo_6,4000000,526017.0,102.297,63254.52,4962115,15558.83,2848679,5736.51,899837,5946.8,1122812,12391.98,460189
2024-09-02,geo_6,4000000,536938.08,103.695,12659.93,966171,12728.86,2322950,7134.43,1123771,5868.24,1130264,12389.06,423986
2024-09-09,geo_6,4000000,575722.8,99.449,10259.78,784198,3049.52,572935,7191.63,1040737,5145.85,1024381,13467.14,533534
2024-09-16,geo_6,4000000,528491.85,99.379,10838.33,770080,3275.94,587813,5829.95,943482,4807.77,817165,12522.2,463256
2024-09-23,geo_6,4000000,469050.87,99.655,9406.81,695910,3180.36,545068,4763.78,751101,4983.07,1117524,11751.66,453935
2024-09-30,geo_6,4000000,435490.35,101.525,9683.18,814271,2616.84,471735,13039.71,2224062,4622.55,882948,14637.34,518429
2024-10-07,geo_6,4000000,479955.14,101.518,9942.07,785298,3547.44,626544,13888.33,2216412,4989.12,986088,10013.41,339730
2024-10-14,geo_6,4000000,491673.57,103.478,10400.18,879987,3423.07,624437,15319.99,2187979,5370.34,1009510,10946.56,414738
2024-10-21,geo_6,4000000,413802.5,102.681,10842.54,798272,3009.28,512860,7042.85,1090883,4432.6,907930,9763.41,391356
2024-10-28,geo_6,4000000,462879.04,101.815,11662.88,949891,3379.33,598396,5886.6,859910,9397.33,1982067,13650.87,545430
2024-11-04,geo_6,4000000,490277.23,104.818,13241.86,1128657,3643.09,715187,7073.42,1118825,10687.68,2363594,10130.41,384274
2024-11-11,geo_6,4000000,522178.2,103.213,10800.66,799909,3564.63,663695,7336.82,1097514,12304.64,2411101,12677.01,525379
2024-11-18,geo_6,4000000,479163.93,102.422,42159.32,3291395,3058.03,526597,11703.86,1648370,4157.4,774057,13511.22,518161
2024-11-25,geo_6,4000000,651610.57,101.645,37224.0,2935535,10290.54,1809964,12829.45,1980145,4820.1,1053119,10170.56,382967
2024-12-02,geo_6,4000000,624322.46,100.97,49421.46,4303312,16662.56,3121310,17610.64,2808892,4694.2,957426,13129.71,457414
2024-12-09,geo_6,4000000,575879.19,102.121,43959.03,3533868,13106.89,2270831,5701.53,787964,4676.11,929898,24819.68,918768
2024-12-16,geo_6,4000000,524922.23,103.257,13966.82,1195856,14585.62,2716546,6077.41,928292,6431.83,1231801,21983.96,841734
2024-12-23,geo_6,4000000,680509.18,100.536,10852.89,804577,2981.21,540805,9398.1,1548936,5289.69,1035690,14565.98,601094
2024-12-30,geo_6,4000000,615509.58,101.219,14525.06,1148348,3678.48,653834,6437.79,1021786,5029.6,995413,12769.95,492119
2025-01-06,geo_6,4000000,561661.28,101.044,11296.95,913471,3094.03,556484,16283.18,2891643,5355.51,1044543,13356.72,541090
2025-01-13,geo_6,4000000,551987.64,101.124,11461.33,904630,2464.05,461428,12503.38,1789572,5308.84,1064273,13080.06,473682
2025-01-20,geo_6,4000000,590423.96,104.415,12058.32,981546,2950.42,537243,15315.35,2418090,6039.76,1298545,11566.82,423192
2025-01-27,geo_6,4000000,550124.78,103.851,12023.06,932122,3189.04,579629,6350.47,973037,6287.75,1383736,12563.81,524001
2025-02-03,geo_6,4000000,596942.67,100.898,13223.16,949542,3169.97,561279,6089.77,936132,5057.09,1040854,12738.32,435503
2025-02-10,geo_6,4000000,561556.13,102.985,13423.26,1153530,3376.75,568725,8560.55,1301559,6074.54,1191929,12000.28,480531
2025-02-17,geo_6,4000000,626810.29,102.008,10345.62,775578,2657.24,452547,6159.28,990612,4795.39,887426,11423.08,435355
2025-02-24,geo_6,4000000,594047.79,99.139,11875.9,956364,2411.61,471428,8478.91,1306750,11806.0,2407970,13603.12,476936
2025-03-03,geo_6,4000000,504670.19,99.106,12188.18,922452,2707.23,507533,7371.91,1200581,9635.07,2054665,13161.11,487252
2025-03-10,geo_6,4000000,578339.3,98.885,13989.74,1135484,3265.84,608660,6830.87,1208622,9594.99,1710582,12114.37,468995
2025-03-17,geo_6,4000000,584466.45,101.361,11945.67,935386,3269.87,602798,19623.8,2966499,5218.82,1071086,14348.43,575000
2025-03-24,geo_6,4000000,561485.81,100.528,13216.95,962154,3436.05,688642,20666.34,3454362,4769.75,982086,14591.49,549431
2025-03-31,geo_6,4000000,608648.08,102.72,12538.48,960345,3020.55,536691,18471.27,2628143,4652.06,1059860,16917.85,673254
2025-04-07,geo_6,4000000,582860.14,100.57,11797.3,844960,3531.19,638921,5797.71,935913,4852.82,923056,15651.15,620953
2025-04-14,geo_6,4000000,534292.01,102.005,9334.96,648582,2974.57,525414,7135.45,1109742,9341.0,1920355,12903.58,518645
2025-04-21,geo_6,4000000,534536.29,102.631,15971.13,1269383,3543.0,725585,6619.26,1185263,11718.03,2521811,14614.38,625977
2025-04-28,geo_6,4000000,532248.51,100.943,12870.26,1010412,3000.16,525515,7500.21,1212854,12787.04,2303745,14207.22,552074
2025-05-05,geo_6,4000000,541633.51,99.931,11159.15,871382,3297.29,555379,19520.82,2794353,4386.33,954769,28719.48,1081903
2025-05-12,geo_6,4000000,627434.54,100.655,11510.44,768841,3863.33,710255,16818.0,2382246,4591.76,1000476,33140.63,1218444
2025-05-19,geo_6,4000000,575003.79,100.378,10850.3,814951,3323.58,647993,19192.8,3120378,4235.52,818905,14118.2,553306
2025-05-26,geo_6,4000000,553305.25,96.385,12170.69,1020064,3571.57,620772,5832.86,900786,4935.19,1016634,13099.43,447812
2025-06-02,geo_6,4000000,609134.93,97.875,42333.31,3205229,3245.96,654358,6961.5,1080592,4590.45,865365,14585.25,562440
2025-06-09,geo_6,4000000,641131.49,97.332,61256.03,4957904,16633.81,3124808,5950.39,910079,4577.57,853548,13649.68,521096
2025-06-16,geo_6,4000000,651980.33,97.346,43572.92,3491420,15422.04,2521269,6793.95,1188258,4784.62,1067819,31844.99,1208580
2025-06-23,geo_6,4000000,613557.47,98.408,46307.61,3779349,15481.84,2994352,5945.36,970452,4450.16,948702,28668.04,1076034
2025-06-30,geo_6,4000000,664191.02,98.221,10508.5,773701,11621.39,2065693,5259.72,789966,4781.82,983086,38154.53,1630524
2025-07-07,geo_6,4000000,584568.0,96.278,14375.82,1067896,4372.9,821322,16375.85,2532801,5038.27,1034182,37950.23,1454114
2025-07-14,geo_6,4000000,602126.97,98.632,62392.98,4947093,5106.74,960690,11415.73,1828812,4400.25,860633,15533.62,619512
2025-07-21,geo_6,4000000,566645.48,95.453,55253.95,4494997,3580.93,602338,14812.73,2173861,13124.45,2491601,19149.37,738817
2025-07-28,geo_6,4000000,657148.48,97.592,48437.98,3922204,4266.24,738872,5209.57,836783,12887.42,2574690,15084.02,579836
2025-08-04,geo_6,4000000,573800.41,98.568,58079.84,4243290,3963.2,725425,5493.65,813567,14138.51,2862351,15101.66,579039
2025-08-11,geo_6,4000000,575097.82,96.651,13839.43,1158742,3342.0,596788,5373.47,802088,5075.3,1077172,16736.06,619944
2025-08-18,geo_6,4000000,544596.88,97.736,15283.03,1143650,4744.62,936822,4788.95,675065,11929.92,2084170,13823.5,508547
2025-08-25,geo_6,4000000,609992.63,95.448,51203.13,4596314,3907.34,663415,5598.11,842907,13961.09,2471986,15011.76,552477
2025-09-01,geo_6,4000000,619192.98,93.673,50892.03,4171085,3994.48,664031,4456.39,684505,12412.2,2544756,12871.37,504753
2025-09-08,geo_6,4000000,541007.24,94.174,42491.73,3243824,4829.09,872568,9686.75,1529393,5490.05,1113981,14807.73,589125
2025-09-15,geo_6,4000000,582568.47,95.233,45545.19,3483830,4864.86,863739,14022.94,2114047,6469.73,1347394,13490.57,507750
2025-09-22,geo_6,4000000,547708.79,94.322,11916.89,923651,4262.28,821635,11666.0,1874002,5582.96,1026020,12131.41,490285
2025-09-29,geo_6,4000000,515526.78,95.043,14074.35,1126804,4310.63,781428,6990.46,1072653,4879.29,983846,14172.38,502023
2025-10-06,geo_6,4000000,557722.85,97.184,51395.55,3992266,4239.75,745322,15725.41,2347382,5671.63,1107260,12563.76,520369
2025-10-13,geo_6,4000000,535886.69,98.642,59186.1,4131131,15671.22,2491626,16027.47,2256947,11103.07,2258447,12981.16,495742
2025-10-20,geo_6,4000000,591313.69,100.109,47801.98,4286049,15307.05,2992834,13616.74,2385044,9579.61,1998424,14676.62,544716
2025-10-27,geo_6,4000000,539273.16,101.968,47030.57,3542203,10808.4,1950663,7108.12,1147068,16117.09,3129872,15167.95,584716
2025-11-03,geo_6,4000000,484416.69,103.22,10642.55,926211,13097.54,2572876,15046.8,2418474,4888.51,1155749,13265.32,493744
2025-11-10,geo_6,4000000,537649.11,103.577,11340.62,919915,3618.53,688022,14877.52,2325555,6011.72,1150639,24162.1,913729
2025-11-17,geo_6,4000000,545450.99,102.316,43949.65,3423448,3444.85,631535,14528.49,2330881,4950.35,989156,25577.33,993445
2025-11-24,geo_6,4000000,674008.83,103.045,36563.39,2914119,12167.6,2285032,6312.62,1029220,5889.7,1167364,11133.91,418541
2025-12-01,geo_6,4000000,607258.48,100.284,43121.77,3327345,13417.67,2519887,7976.13,1317697,5403.38,1099551,11159.95,374969
2025-12-08,geo_6,4000000,631653.57,99.095,38976.37,2987495,9952.9,1819978,19049.25,3095708,18040.57,3248219,31167.36,1099705
2025-12-15,geo_6,4000000,617251.86,99.346,11791.76,896339,10194.29,2171050,18036.5,2938210,12841.28,2594147,25067.99,953138
2025-12-22,geo_6,4000000,623210.31,101.361,11798.12,855718,3029.29,562234,17137.29,3065936,15968.07,3331229,11873.0,500683
2023-01-02,geo_7,3500000,506236.7,99.849,10866.14,930193,3601.09,596995,11538.25,1676069,4323.49,940409,11633.91,463917
2023-01-09,geo_7,3500000,514349.28,98.471,8729.78,688065,2804.4,479044,13435.23,1821472,10505.4,2372153,9763.48,349856
2023-01-16,geo_7,3500000,478444.1,100.906,10416.43,922570,3361.14,549236,5017.87,657584,11356.89,2395573,10999.84,396127
2023-01-23,geo_7,3500000,519376.19,99.947,10074.51,890325,2128.35,345354,4572.71,666645,8723.68,1808474,23282.69,829521
2023-01-30,geo_7,3500000,520199.93,98.258,33692.06,2494052,2400.55,366916,4875.7,620522,4787.44,951892,22909.18,835870
2023-02-06,geo_7,3500000,495256.2,99.551,34205.19,2907586,9618.15,1411490,5094.7,708704,3804.24,831540,11488.39,454199
2023-02-13,geo_7,3500000,525691.17,101.19,41286.29,3512745,8985.86,1389448,5305.25,739957,3579.04,771705,10093.52,376377
2023-02-20,geo_7,3500000,501068.2,101.184,33677.54,2870280,9870.52,1547804,6724.38,903822,4039.76,923687,9813.41,365267
2023-02-27,geo_7,3500000,503932.74,100.051,8314.78,797042,7973.49,1405395,15091.36,2056313,3553.08,833864,11234.92,435701
2023-03-06,geo_7,3500000,481337.91,102.904,9361.9,776978,2541.9,439693,12097.82,1519162,4739.35,1089185,10304.64,410416
2023-03-13,geo_7,3500000,472743.02,101.138,8004.1,755848,2597.74,366032,13360.78,1774262,4699.73,1047311,11135.99,443220
2023-03-20,geo_7,3500000,508749.18,103.4,8885.25,730129,2768.74,455298,6718.36,934410,4409.45,965439,10692.23,419154
2023-03-27,geo_7,3500000,501453.42,101.681,9769.76,843001,2939.12,439162,5007.03,625497,3879.74,866096,20097.96,728203
2023-04-03,geo_7,3500000,452470.45,102.549,8768.05,785417,2519.88,352270,5667.73,824937,4596.81,1011432,22612.19,942480
2023-04-10,geo_7,3500000,460454.79,103.571,9260.55,844394,10461.84,1620646,5154.23,718028,5304.89,1336629,9347.7,325123
2023-04-17,geo_7,3500000,460733.61,105.959,9836.95,855805,10118.39,1568202,4367.42,612240,5129.81,1054195,8296.71,325102
2023-04-24,geo_7,3500000,434130.09,104.447,12384.1,1056648,13269.68,1968828,4957.71,632155,8799.35,1947606,10119.5,403810
2023-05-01,geo_7,3500000,422818.68,105.131,9891.19,857189,10638.08,1695884,5221.46,730720,8246.96,1734125,17139.79,619011
2023-05-08,geo_7,3500000,498894.77,103.731,9750.67,871847,2672.23,395553,5903.76,792525,10044.57,1926710,20980.73,735236
2023-05-15,geo_7,3500000,472664.15,102.224,14695.12,1350272,4538.66,723001,4396.73,558540,4451.9,1003702,7822.07,269848
2023-05-22,geo_7,3500000,482440.2,104.529,11470.3,1013302,4078.02,635005,14201.97,2010043,4725.87,953349,9657.66,394054
2023-05-29,geo_7,3500000,449408.41,104.297,8236.34,751543,3007.71,481281,12606.73,1676925,5066.87,997072,9823.65,377991
2023-06-05,geo_7,3500000,515757.08,103.142,9331.88,795713,2862.32,419592,12778.12,1815122,4027.39,840928,11612.66,451035
2023-06-12,geo_7,3500000,474249.39,101.346,8315.77,731032,2382.7,378718,4718.81,624684,4256.43,960368,11105.25,423940
2023-06-19,geo_7,3500000,425353.76,101.136,11869.78,1135469,3024.91,520234,4270.23,579895,4396.87,977615,11688.88,441255
2023-06-26,geo_7,3500000,424371.56,100.658,9618.23,863430,2857.6,427469,5226.76,653253,5048.65,1184877,13448.43,551604
2023-07-03,geo_7,3500000,491871.05,99.176,42423.42,3936419,3063.41,459530,4669.14,647967,4477.84,940454,10882.23,436761
2023-07-10,geo_7,3500000,484177.93,101.961,56338.94,5138215,11236.2,1672284,5335.77,792208,4787.52,979628,12268.62,496651
2023-07-17,geo_7,3500000,562455.94,101.892,43796.07,4257825,11787.01,1825796,5156.13,661183,4807.44,1011411,10409.72,413047
2023-07-24,geo_7,3500000,510307.14,101.523,47462.71,4123491,10289.4,1799921,4387.34,587355,4925.19,1020780,25853.64,926760
2023-07-31,geo_7,3500000,499092.09,102.565,13497.21,1206168,12809.73,1984582,5290.06,682673,4585.1,919662,25786.92,967384
2023-08-07,geo_7,3500000,469361.25,102.921,13864.58,1134633,4177.13,683639,13561.07,1770124,4531.14,1167284,13274.51,472534
2023-08-14,geo_7,3500000,473236.6,106.3,54616.26,4251039,3374.31,516876,12750.18,1630209,9842.65,1891213,12188.7,425321
2023-08-21,geo_7,3500000,487990.5,103.769,56219.05,5243293,15214.72,2572947,12081.79,1445069,10381.37,2203766,11147.32,451383
2023-08-28,geo_7,3500000,484946.57,104.083,45792.58,4262253,10600.37,1836582,4435.84,597692,10343.17,2164044,9504.56,377078
2023-09-04,geo_7,3500000,414523.25,104.797,52824.23,4300806,11670.88,1931671,3995.6,540308,4414.32,970362,9546.94,411556
2023-09-11,geo_7,3500000,412700.68,105.979,10127.64,873202,10413.18,1625089,4389.31,621266,4395.41,939312,12341.25,451413
2023-09-18,geo_7,3500000,436357.05,103.981,11515.17,919926,3154.74,526136,4094.51,521846,4335.47,922529,12066.3,436351
2023-09-25,geo_7,3500000,426122.13,105.061,10533.22,931971,2774.33,420677,4546.56,614166,3950.31,890030,9841.85,428012
2023-10-02,geo_7,3500000,448952.32,101.473,13493.16,1108372,4166.14,660468,4455.27,704255,3970.65,748803,12054.28,424105
2023-10-09,geo_7,3500000,389204.13,102.158,10114.5,857076,3208.69,510821,4417.31,569755,4129.83,944785,10249.71,358861
2023-10-16,geo_7,3500000,391885.87,105.071,9256.57,795182,2366.74,370855,13585.82,1835278,3448.94,768999,10919.02,420376
2023-10-23,geo_7,3500000,413192.06,104.33,9298.58,830309,3364.18,545581,9365.34,1123049,4745.49,1026162,11426.07,405291
2023-10-30,geo_7,3500000,419849.53,102.69,8923.33,714962,3135.68,504082,9016.21,1181334,5448.53,1119378,9429.67,360561
2023-11-06,geo_7,3500000,407366.95,101.582,39690.36,3579822,2136.36,299614,5006.99,717710,3757.89,871545,11829.8,445196
2023-11-13,geo_7,3500000,463094.84,100.833,38626.79,2946373,2781.5,405015,4384.93,648107,14423.29,3354756,12554.87,499897
2023-11-20,geo_7,3500000,511816.36,101.254,41395.28,3326675,3314.15,530523,4672.75,581974,13280.64,2776695,22593.13,855901
2023-11-27,geo_7,3500000,513944.71,102.642,36894.9,3114908,2944.34,466571,4690.63,630511,11589.35,2524031,20901.24,711591
2023-12-04,geo_7,3500000,464843.17,103.043,10160.77,885823,2694.67,431430,5065.17,788305,4445.88,922294,10994.03,383366
2023-12-11,geo_7,3500000,448882.82,102.392,11647.29,1033728,2965.83,435280,4710.93,727940,11513.06,2603779,11492.58,453773
2023-12-18,geo_7,3500000,461020.38,100.778,9404.01,875679,2732.71,451238,4874.79,745153,10073.52,2131422,13444.41,484956
2023-12-25,geo_7,3500000,530333.39,100.955,9246.64,859109,2803.63,465844,6939.75,932468,10287.27,2259610,8945.14,332855
2024-01-01,geo_7,3500000,455858.23,100.723,8539.83,753296,2971.1,446925,6327.17,865963,4515.73,1028308,10407.17,412042
2024-01-08,geo_7,3500000,492801.79,99.212,12670.2,1054345,3357.43,520862,12880.56,1801839,4652.42,1011223,10239.37,399966
2024-01-15,geo_7,3500000,500970.1,99.083,12039.39,1032917,13117.56,2064178,14813.28,2052351,3607.5,799655,10463.85,353967
2024-01-22,geo_7,3500000,486507.59,98.657,9881.02,877187,9660.08,1501149,17675.18,2480129,4170.94,895497,8688.35,285654
2024-01-29,geo_7,3500000,483691.14,100.064,9078.19,892466,10385.29,1644676,6500.67,954054,4012.31,803221,10707.81,386275
2024-02-05,geo_7,3500000,511396.41,98.83,8302.96,717042,10072.55,1500500,14543.45,1968057,3915.62,742726,13267.57,497861
2024-02-12,geo_7,3500000,469942.32,99.473,10526.42,869595,2892.19,435221,16942.48,2414133,3922.34,926995,11737.84,451432
2024-02-19,geo_7,3500000,511805.08,99.237,9461.42,857088,2933.96,460593,17455.41,2382376,3997.63,920741,9555.82,332657
2024-02-26,geo_7,3500000,475311.07,99.381,10163.27,914955,2326.54,329561,5982.62,833222,4392.81,928929,10703.48,388388
2024-03-04,geo_7,3500000,488605.91,97.55,9071.62,755806,2696.44,416222,6120.06,837491,3650.18,749408,9690.77,374964
2024-03-11,geo_7,3500000,475162.06,96.922,6553.4,545899,2697.04,400608,5069.62,678852,4925.7,982675,10369.72,380385
2024-03-18,geo_7,3500000,487073.62,97.507,7776.67,718507,2715.98,423299,6117.75,769001,4697.1,959025,11067.8,392448
2024-03-25,geo_7,3500000,487807.68,97.658,9654.81,776965,10816.07,1827792,17354.2,2217402,4344.77,787417,9022.68,310178
2024-04-01,geo_7,3500000,497568.71,98.357,11144.63,975047,12800.32,2272390,14512.63,1808389,5434.24,1284910,9642.45,353876
2024-04-08,geo_7,3500000,523100.05,95.408,8839.7,748688,10309.33,1465687,13004.51,1686876,4664.8,1022882,11699.8,407931
2024-04-15,geo_7,3500000,491971.44,93.708,9940.48,845150,10612.72,1810811,6358.78,946322,4589.43,951716,10725.71,411296
2024-04-22,geo_7,3500000,489535.01,98.938,37821.39,3377087,3202.1,528079,5565.25,762335,3910.61,1024686,9651.63,372829
2024-04-29,geo_7,3500000,526240.96,96.912,35517.92,3224286,11918.66,1881387,5347.82,791556,3591.26,792822,8400.43,319793
2024-05-06,geo_7,3500000,541692.66,98.845,41940.19,3630743,12368.95,2057588,4369.02,563569,5498.29,1194585,10290.53,389853
