date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2023-05-29,geo_6,4000000,572122.89,97.387,12034.73,1033342,3862.36,673000,14520.08,1853974,12928.68,2551071,11631.76,486339
2023-06-05,geo_6,4000000,572902.06,97.928,47988.55,4187770,3574.24,588992,5936.07,778639,13500.51,3017328,8923.44,314641
2023-06-12,geo_6,4000000,579280.03,97.936,43532.98,3885920,3467.52,569034,6684.83,755230,6866.72,1380246,9086.69,350337
2023-06-19,geo_6,4000000,568517.12,98.839,42872.67,3668533,3704.41,570638,6743.66,861070,5401.05,1062257,10883.77,387708
2023-06-26,geo_6,4000000,556459.92,100.048,53580.15,4739082,4970.43,820663,6835.86,780174,5223.75,986050,11156.01,374164
2023-07-03,geo_6,4000000,577682.86,99.881,11393.74,950977,4410.12,708293,5790.1,616597,5429.48,1204443,10729.85,373875
2023-07-10,geo_6,4000000,504659.6,100.389,12038.71,1050547,3643.73,556551,5597.49,741702,4800.99,969162,10114.2,384853
2023-07-17,geo_6,4000000,566318.34,98.846,11040.79,1007125,3702.6,549685,7222.89,792654,5389.7,1097845,28275.51,1070916
2023-07-24,geo_6,4000000,542982.02,99.301,13327.77,1099267,4374.94,778525,5801.09,697004,3940.55,744104,19726.24,722693
2023-07-31,geo_6,4000000,502575.34,98.226,10087.34,855216,3550.83,610727,5369.07,602370,5748.5,1220812,13344.92,483743
2023-08-07,geo_6,4000000,530442.49,99.279,40950.43,3230196,3180.47,497688,17292.32,1934167,5824.08,1076265,11086.62,425233
2023-08-14,geo_6,4000000,536834.16,99.265,40269.76,3196893,13493.5,2207347,13054.36,1732994,6109.43,1243576,12454.68,427699
2023-08-21,geo_6,4000000,542759.17,99.36,45068.96,3971407,13264.67,2222148,18900.16,2078282,6821.84,1272718,12081.39,433849
2023-08-28,geo_6,4000000,540966.04,99.756,45945.29,3790416,15547.49,2422099,7753.23,888484,15378.86,3261829,11581.46,381515
2023-09-04,geo_6,4000000,505531.16,101.501,12232.05,1023682,15132.68,2518619,6994.86,882988,15974.17,3608730,10616.42,408991
2023-09-11,geo_6,4000000,440524.39,101.132,11099.14,897937,4426.22,694351,4463.77,567347,14264.35,2746354,12182.8,445933
2023-09-18,geo_6,4000000,467604.57,100.15,12774.5,1156199,3935.03,578206,6838.41,809361,6039.64,1157254,12580.35,485765
2023-09-25,geo_6,4000000,537887.97,100.342,40285.08,3469187,3206.59,534450,6969.42,843271,6608.72,1400504,10711.61,380039
2023-10-02,geo_6,4000000,530324.1,99.937,41045.35,3637755,4086.62,629761,15494.64,1850033,6870.94,1412746,13951.28,463989
2023-10-09,geo_6,4000000,520550.62,99.252,46991.56,3738486,14535.3,2021066,22034.29,2573300,15453.5,3194240,11950.64,426698
2023-10-16,geo_6,4000000,506993.51,96.455,44462.24,3843842,12376.89,1814286,14879.51,1858959,11071.75,2172179,11726.25,411712
2023-10-23,geo_6,4000000,540538.56,96.471,11362.76,973590,13862.72,2160649,6822.55,747153,11528.83,2390709,10233.37,374671
2023-10-30,geo_6,4000000,511709.06,96.954,12040.67,927838,11961.83,1906498,7501.72,856611,5535.39,1064378,24534.91,842487
2023-11-06,geo_6,4000000,573866.29,97.26,11712.0,939461,2834.3,452962,6227.95,822114,4968.2,1012869,28950.05,959206
2023-11-13,geo_6,4000000,462569.58,97.798,14074.2,1122857,3119.69,516087,7189.13,824668,5574.19,1043763,12810.57,489948
2023-11-20,geo_6,4000000,575902.71,98.021,14914.98,1303596,3965.1,644956,6257.98,789103,4840.93,931321,11608.71,419687
2023-11-27,geo_6,4000000,481844.59,98.478,15091.63,1187727,4154.22,668300,5779.05,652016,4782.5,954203,13138.21,473566
2023-12-04,geo_6,4000000,462471.3,96.735,13567.46,1042622,3204.38,499925,5692.92,731516,5050.58,993189,11618.0,403521
2023-12-11,geo_6,4000000,551886.22,94.1,11878.6,990675,3372.88,521415,6260.73,703711,6224.27,1329367,12694.61,432355
2023-12-18,geo_6,4000000,518893.87,95.166,10473.59,930898,2787.93,434007,5785.22,669235,6539.63,1298427,11060.95,400189
2023-12-25,geo_6,4000000,621464.78,93.66,9931.69,841991,3470.05,580680,6818.94,866010,6698.35,1248227,13033.45,454133
2024-01-01,geo_6,4000000,566346.35,95.572,9348.28,816779,2919.92,440915,6561.87,757681,6454.79,1246363,12814.56,475158
2024-01-08,geo_6,4000000,549650.88,95.712,12303.82,1056694,3678.77,593842,5506.84,661056,4034.28,829827,12837.91,430702
2024-01-15,geo_6,4000000,529241.57,97.616,14268.22,1238216,3706.85,580624,7987.24,890031,6162.72,1194657,12964.88,468023
2024-01-22,geo_6,4000000,589153.48,98.14,45154.53,3841992,3524.78,539280,17894.73,2025078,5379.3,1078702,13644.34,500765
2024-01-29,geo_6,4000000,650217.3,94.546,49023.36,3993099,11777.31,1957146,16386.33,1982064,4414.71,858894,12165.0,458227
2024-02-05,geo_6,4000000,618913.39,97.551,38502.52,3014673,11290.76,1795062,23745.28,2676533,4476.89,843863,13481.91,481676
2024-02-12,geo_6,4000000,608217.27,98.687,50231.14,4632223,12667.77,1863538,7003.82,829069,4532.76,874130,15407.18,570477
2024-02-19,geo_6,4000000,634498.11,97.339,11844.64,1050999,12754.33,1932184,7549.64,877445,4356.54,904003,13809.94,511871
2024-02-26,geo_6,4000000,597389.81,98.861,13177.18,1012160,4460.63,691048,7546.09,913037,5428.96,984069,13594.26,466158
2024-03-04,geo_6,4000000,584322.54,98.535,12530.65,1043941,2870.75,421613,6425.88,809866,4762.96,880996,13197.58,450282
2024-03-11,geo_6,4000000,590368.91,98.762,51634.43,3955252,3968.94,578703,7687.35,916331,5923.27,1122479,15537.66,597266
2024-03-18,geo_6,4000000,598294.38,96.312,49329.52,3858307,13484.21,2069106,7567.14,929680,5635.28,1153268,15538.8,577221
2024-03-25,geo_6,4000000,614544.93,95.428,50903.43,4152148,13555.49,2296269,16722.13,1924216,4063.13,829734,16539.05,605015
2024-04-01,geo_6,4000000,663787.84,93.703,66882.9,5562093,17500.03,2781205,18454.66,2176294,4637.26,900635,16550.87,569888
2024-04-08,geo_6,4000000,609778.22,94.773,14291.14,1175806,12927.19,2023264,19154.87,2208113,5500.74,1092120,14930.29,512423
2024-04-15,geo_6,4000000,607999.33,94.343,11223.12,866673,2503.46,382517,7016.88,836741,5147.21,1052045,13623.27,560773
2024-04-22,geo_6,4000000,547030.34,93.954,12821.17,1128024,2793.39,439317,4984.91,559648,11550.61,2395998,14659.39,553678
2024-04-29,geo_6,4000000,564825.94,93.592,12237.04,1044221,2915.99,462085,14657.96,1889439,11592.58,2364322,31089.02,1156959
2024-05-06,geo_6,4000000,614603.8,94.958,16922.43,1351027,2867.16,491697,15800.2,1933475,10840.85,2402889,31876.24,1141518
2024-05-13,geo_6,4000000,607071.42,98.007,10417.67,889064,2801.9,490056,19412.27,2308504,4615.19,903911,12748.59,444487
2024-05-20,geo_6,4000000,481520.2,99.992,13253.86,1089209,12846.64,1958566,6923.11,848862,13338.81,2565085,14520.96,574598
2024-05-27,geo_6,4000000,552783.94,101.212,14154.97,1146039,11175.75,1902837,6794.18,878962,12109.39,2468563,12674.81,448803
2024-06-03,geo_6,4000000,576347.35,100.71,15533.83,1523843,13592.44,1895870,5451.56,652131,10727.23,1957882,12764.45,419113
2024-06-10,geo_6,4000000,536841.29,102.725,14833.3,1298470,12650.26,2144791,6986.68,833936,3748.3,751374,12846.81,411562
2024-06-17,geo_6,4000000,527045.28,99.802,12038.99,1129559,2939.31,488690,8203.0,1017239,4729.93,980860,14850.99,543589
2024-06-24,geo_6,4000000,524639.28,100.949,10723.29,843350,2576.74,403341,6124.22,738697,4289.89,888276,13441.04,481135
2024-07-01,geo_6,4000000,541721.26,101.078,12672.24,1064178,2840.99,458429,5812.22,666603,8053.11,1686686,14836.06,494508
2024-07-08,geo_6,4000000,514824.13,102.071,12772.12,1052766,2590.01,420848,5765.33,702743,11059.64,2283751,14279.33,528327
2024-07-15,geo_6,4000000,510506.91,104.742,13093.69,1119412,3254.3,502865,6254.95,805559,9067.38,1789125,13023.4,469011
2024-07-22,geo_6,4000000,455690.62,104.604,12336.99,973657,2894.67,476599,5806.19,680196,4621.84,984495,12979.32,483551
2024-07-29,geo_6,4000000,438925.93,106.641,10642.92,879389,3165.04,537649,6338.72,756263,4907.26,953422,14858.6,530523
2024-08-05,geo_6,4000000,494188.08,104.445,13667.92,1165674,3829.54,594012,5355.89,630159,5590.79,1088221,14003.16,509512
2024-08-12,geo_6,4000000,495809.05,104.09,13564.26,1232324,2754.73,416630,5699.61,651114,4753.8,953799,14566.78,474977
2024-08-19,geo_6,4000000,515231.02,100.769,11808.83,995697,3182.91,509852,5749.06,609515,6474.6,1343959,13395.48,470950
2024-08-26,geo_6,4000000,515108.92,100.436,45714.4,4108887,3242.05,590818,5579.87,664676,5364.54,1075019,31408.56,1050278
2024-09-02,geo_6,4000000,516229.75,103.025,45637.36,3443909,12109.14,1955326,13391.48,1629184,6708.46,1218165,27757.38,961159
2024-09-09,geo_6,4000000,516650.97,103.303,42778.21,3906443,11652.49,1876463,19731.71,2459486,5690.52,1106393,10198.13,364438
2024-09-16,geo_6,4000000,523426.61,103.333,63747.93,5870441,16638.62,2521521,15989.08,1887434,5476.06,1095317,12399.56,426594
2024-09-23,geo_6,4000000,492916.43,101.778,10108.95,920398,12429.91,1965939,6835.2,838535,4737.62,954565,11577.44,385079
2024-09-30,geo_6,4000000,499449.72,100.701,9587.32,903277,3037.56,482747,4860.94,614834,6561.64,1411396,9931.89,355383
2024-10-07,geo_6,4000000,492522.45,100.875,11631.51,988723,3916.51,592990,5645.23,647048,6291.62,1318135,10156.56,409820
2024-10-14,geo_6,4000000,474869.6,100.276,9217.34,752663,3130.56,473647,5589.49,695712,12859.42,2676608,10872.09,406271
2024-10-21,geo_6,4000000,508334.2,96.385,10251.71,853200,13639.9,2171090,7589.45,821884,11683.28,2195423,8605.28,315570
2024-10-28,geo_6,4000000,519932.38,95.941,8900.31,703161,11937.53,1950984,6652.81,803804,11773.97,2144585,11488.7,407796
2024-11-04,geo_6,4000000,476406.56,99.402,9246.82,794523,11595.81,1856409,6017.81,734135,5039.8,1008655,9521.78,370519
2024-11-11,geo_6,4000000,478292.77,99.387,7905.0,656882,10560.12,1792268,6582.59,775303,5348.93,1256730,12503.05,453722
2024-11-18,geo_6,4000000,510539.74,98.569,10941.97,841196,4266.54,717295,6121.35,698057,4777.86,969629,12761.75,451365
2024-11-25,geo_6,4000000,610528.6,97.272,13574.15,984256,4089.03,653257,15305.28,1775483,4702.36,863296,9848.71,330870
2024-12-02,geo_6,4000000,530784.93,97.205,11610.16,1001496,11508.93,1821265,12604.67,1428336,5367.61,1169918,11087.94,367042
2024-12-09,geo_6,4000000,622397.31,95.56,46507.57,3863116,13671.16,2243866,11077.3,1267875,4609.84,986533,11613.27,417501
2024-12-16,geo_6,4000000,563041.61,96.654,51307.7,4464352,13040.93,1894374,5606.61,662821,4631.1,880527,11381.56,413357
2024-12-23,geo_6,4000000,648939.49,98.404,50316.93,4627837,13240.61,2153414,5486.66,726372,5289.31,1123155,10338.84,380088
2024-12-30,geo_6,4000000,607220.45,96.963,38725.66,3347258,2902.54,442920,5659.19,751462,13082.39,2621469,12497.76,518832
2025-01-06,geo_6,4000000,581109.06,98.955,9789.61,725855,3325.49,556359,6952.01,849367,11972.83,2642366,11282.12,376232
2025-01-13,geo_6,4000000,581338.34,96.174,10356.95,971613,3681.96,520599,14857.61,1909148,12485.52,2790855,9457.87,318821
2025-01-20,geo_6,4000000,665011.27,94.5,12904.12,1266696,5072.24,791189,15323.61,1861251,5465.11,1115635,23017.09,721384
2025-01-27,geo_6,4000000,626570.56,93.847,10620.52,869533,3332.21,562073,14768.15,1619659,5241.97,1110910,21952.03,846179
2025-02-03,geo_6,4000000,562372.49,95.548,11756.36,945123,3536.05,600957,5062.6,549145,5258.59,1126567,11031.61,393589
2025-02-10,geo_6,4000000,606750.82,95.025,12440.4,927280,3596.83,638905,5404.25,611247,5424.77,1132138,11738.61,396947
2025-02-17,geo_6,4000000,592061.28,96.211,12727.04,1087185,3883.19,691082,5514.64,638910,4789.92,910310,9235.42,328527
2025-02-24,geo_6,4000000,580096.79,98.1,12422.7,1020948,3414.74,549142,5979.73,764603,11021.41,2166222,10414.01,359274
2025-03-03,geo_6,4000000,594488.98,97.46,10679.53,885682,3142.97,494163,7091.03,849866,12638.38,2652377,21793.91,826751
2025-03-10,geo_6,4000000,580246.05,96.259,13698.49,1258328,4227.0,649602,15070.81,1824391,12439.75,2243430,21421.3,780405
2025-03-17,geo_6,4000000,541893.93,97.38,10967.58,964144,3097.99,475069,15027.1,1916608,6162.66,1095358,12543.1,449547
2025-03-24,geo_6,4000000,680679.83,94.563,61611.16,5653582,4621.59,691775,12734.76,1601756,6421.42,1200153,12817.96,481892
2025-03-31,geo_6,4000000,602452.12,96.647,49631.86,4532502,12721.03,2170054,7005.67,787262,6024.86,1214336,9081.69,325782
2025-04-07,geo_6,4000000,582857.64,98.327,48786.74,4541047,13449.78,2011661,6158.97,691822,5093.75,1017506,13308.68,510751
2025-04-14,geo_6,4000000,608425.62,96.575,43248.79,3696464,12576.02,1867002,4867.15,570245,4882.2,1092429,13746.21,505809
2025-04-21,geo_6,4000000,618627.25,95.35,11765.44,976874,11241.68,1505723,6703.91,807972,4766.56,870020,11086.56,407954
2025-04-28,geo_6,4000000,600173.49,95.416,9847.38,769690,3929.43,572412,6831.88,718700,5648.42,1112844,13176.99,466091
2025-05-05,geo_6,4000000,568548.46,98.067,9360.2,865570,2648.71,406802,17431.81,2261602,6169.13,1238925,11172.46,384759
2025-05-12,geo_6,4000000,678394.44,98.857,48010.16,4172261,3226.16,504611,16969.28,2131831,4923.18,1014900,11663.05,424035
2025-05-19,geo_6,4000000,614255.78,96.997,44396.86,3994703,12970.06,2091060,14000.78,1793135,5197.27,970394,9777.37,359073
2025-05-26,geo_6,4000000,576541.3,95.972,39123.58,3061952,8343.69,1265217,5978.76,659000,5470.91,998388,12413.38,463100
2025-06-02,geo_6,4000000,624231.93,98.559,35380.02,2907984,10023.96,1773485,5305.64,611399,5337.34,1164698,10065.27,361152
2025-06-09,geo_6,4000000,534729.74,102.774,12240.77,1021347,13391.61,2097868,5988.37,671163,5517.14,1139329,9969.85,408894
2025-06-16,geo_6,4000000,599647.91,101.153,10967.48,795266,3320.68,486260,7046.59,813134,5097.12,972019,12409.19,439066
2025-06-23,geo_6,4000000,550983.94,104.736,11762.39,1105459,3641.57,543284,7336.42,913233,4930.49,982665,13570.05,458676
2025-06-30,geo_6,4000000,542660.29,103.392,12526.97,1083989,3396.63,510824,6095.98,700307,4885.03,938591,11273.09,411359
2025-07-07,geo_6,4000000,551981.87,101.257,12553.46,990575,3502.54,586617,7500.67,980787,5977.65,1231465,12732.83,477511
2025-07-14,geo_6,4000000,607724.48,99.893,8463.8,692164,2680.04,503235,6183.96,825743,4896.69,1096189,14196.43,542717
2025-07-21,geo_6,4000000,500496.28,102.183,7829.33,627121,3438.12,567688,4900.25,556853,5415.59,1100662,12320.32,422491
2025-07-28,geo_6,4000000,602621.18,99.421,49677.29,4144858,4222.31,738772,7881.29,841374,4754.98,961410,28775.33,977997
2025-08-04,geo_6,4000000,569404.9,97.737,34713.17,2753046,11338.15,1672167,7706.84,1096421,5557.22,1092444,28660.16,1093003
2025-08-11,geo_6,4000000,567286.65,97.823,51117.81,4271313,15252.83,2406147,21362.25,2761238,12138.43,2296583,11115.81,380799
2025-08-18,geo_6,4000000,590844.15,97.38,49736.54,4715353,15337.9,2564822,17476.62,1958487,10965.56,2002329,10348.62,347553
2025-08-25,geo_6,4000000,583552.73,97.839,11719.75,1004977,15700.06,2340991,16593.79,1943740,11694.32,2431258,10390.71,345349
2025-09-01,geo_6,4000000,599959.48,97.701,45953.78,3766103,3360.16,558344,6173.15,715873,7019.72,1477595,23879.7,913135
2025-09-08,geo_6,4000000,571359.14,96.581,37346.35,3231873,3494.68,593215,18016.19,2238305,5517.9,1100854,29309.75,956865
2025-09-15,geo_6,4000000,550244.93,96.264,45948.47,3723402,3294.77,570837,17703.99,2199828,6273.6,1312550,14529.82,545468
2025-09-22,geo_6,4000000,546617.5,98.733,44905.84,3437996,3816.66,600647,18039.75,2232301,5156.82,1233859,10805.5,396194
2025-09-29,geo_6,4000000,530282.44,99.776,11659.07,1012497,4833.64,783634,7260.41,916647,6146.54,1241077,15865.98,582468
2025-10-06,geo_6,4000000,526675.32,99.787,13871.0,1098484,5088.47,748867,5832.37,706505,13086.38,2719863,11112.85,401258
2025-10-13,geo_6,4000000,523829.06,99.007,11406.57,948920,3792.42,644502,16203.23,1952707,17658.93,3376864,12089.78,405353
2025-10-20,geo_6,4000000,497085.57,99.403,12748.78,1077145,3607.61,570404,18035.03,1949563,13279.73,2824893,11950.12,428151
2025-10-27,geo_6,4000000,529268.46,98.897,59320.43,4472789,4760.09,772293,16855.3,2096763,6963.72,1390124,15408.41,588692
2025-11-03,geo_6,4000000,597863.86,98.599,45408.65,3657154,14759.91,2492913,7959.51,948089,8184.85,1720182,24739.36,838422
2025-11-10,geo_6,4000000,539864.34,100.239,45258.54,3762955,14552.17,2369806,11634.57,1418274,17046.94,3361691,28923.49,1037328
2025-11-17,geo_6,4000000,591485.67,96.998,43773.19,3687028,15326.59,2296174,16078.27,1837739,14484.83,2900132,14032.46,448192
2025-11-24,geo_6,4000000,662924.99,96.633,9692.51,839207,13717.38,2175746,14316.29,1534809,12256.8,2594817,12582.86,414466
2025-12-01,geo_6,4000000,617508.05,97.757,36508.03,2989594,3056.27,514730,6238.59,814221,6930.04,1242769,12848.18,464377
2025-12-08,geo_6,4000000,592552.28,97.729,49756.38,4464145,3924.22,581809,14924.25,1835861,17752.27,3344690,10972.07,400480
2025-12-15,geo_6,4000000,626493.71,98.409,49858.07,4151072,4415.17,680529,14149.53,1646639,13124.55,2674723,12040.19,430631
2025-12-22,geo_6,4000000,661081.07,99.973,46049.39,3852819,3775.5,562181,14597.1,1728174,13436.9,2561889,11325.04,435628
2023-01-02,geo_7,3500000,427339.23,107.608,12674.79,1036538,3479.63,653750,6588.99,926018,12756.15,2111371,9089.14,335030
2023-01-09,geo_7,3500000,449639.24,104.828,14354.62,1110255,3170.17,521737,4876.03,629978,12141.86,2398251,9525.96,389384
2023-01-16,geo_7,3500000,406077.97,104.86,12381.12,837305,3693.31,635566,5252.34,717440,12491.79,2441523,8041.2,300142
2023-01-23,geo_7,3500000,438419.51,103.941,10674.08,863671,3142.1,565807,5297.25,637216,7723.41,1587075,9142.53,324131
2023-01-30,geo_7,3500000,447361.11,103.148,11624.31,933912,2810.77,480753,5111.72,625889,5058.15,1104894,26335.11,1067585
2023-02-06,geo_7,3500000,445644.08,103.292,8806.89,658393,3361.33,605945,10530.04,1260106,4188.51,923797,24304.14,822834
2023-02-13,geo_7,3500000,441409.31,103.494,11678.88,857447,3361.63,638224,15646.29,2022654,4121.88,887364,9226.42,327914
2023-02-20,geo_7,3500000,462041.63,102.639,11184.18,821938,3622.25,622434,15734.83,2056665,5240.86,993509,11557.39,424295
2023-02-27,geo_7,3500000,496994.93,103.898,9107.57,703767,3644.96,661224,6218.21,856050,5548.86,1095834,10713.34,430042
2023-03-06,geo_7,3500000,475587.57,100.62,8812.81,671753,3573.01,641332,13992.93,1858713,4805.34,1034993,11932.03,462737
2023-03-13,geo_7,3500000,443287.83,100.581,8909.04,632422,3163.69,591907,10785.8,1325011,4707.53,1013430,9837.37,392094
2023-03-20,geo_7,3500000,424029.81,100.109,9157.14,704830,3059.87,534544,11651.69,1564146,4653.55,820048,20208.46,780049
2023-03-27,geo_7,3500000,500400.81,97.391,10201.37,808141,3481.52,582401,5232.72,772945,4894.9,1038737,24254.67,795894
2023-04-03,geo_7,3500000,497616.61,96.736,35548.95,2800742,3777.98,692433,4640.43,679779,4764.33,884633,11558.42,417319
2023-04-10,geo_7,3500000,515048.86,94.784,35516.14,2753116,11748.01,2190672,3747.65,517146,5175.51,965373,27168.04,962418
2023-04-17,geo_7,3500000,516005.67,97.256,37214.82,2755080,14792.97,2412178,4184.81,511983,5144.72,1056148,28445.4,973843
2023-04-24,geo_7,3500000,514577.85,96.303,46634.89,3600674,16716.63,2597256,3528.39,430486,5239.33,1105814,11913.12,431056
2023-05-01,geo_7,3500000,447293.85,95.509,9470.82,736795,11209.51,2038989,3662.21,403060,5861.25,1372576,11777.97,441941
2023-05-08,geo_7,3500000,505250.95,94.844,8984.07,696769,3540.61,645693,4345.38,555101,4852.83,1102576,12169.01,465519
2023-05-15,geo_7,3500000,503716.77,98.26,12096.0,948475,3335.05,605467,9841.09,1247710,4598.4,945185,11685.79,446734
2023-05-22,geo_7,3500000,453375.92,99.253,9204.38,730553,2733.37,448705,9557.86,1248297,10257.08,1899582,10220.52,359193
2023-05-29,geo_7,3500000,452699.17,97.387,11424.92,885479,3020.59,512583,10299.31,1334927,10260.8,2438313,12773.13,463575
2023-06-05,geo_7,3500000,508180.24,97.928,47500.1,3676760,2860.01,495088,4386.85,574998,10538.62,2180553,9748.47,328194
2023-06-12,geo_7,3500000,499603.01,97.936,41509.1,3616257,3016.97,479414,5250.4,653547,5238.81,1127751,10126.82,382549
2023-06-19,geo_7,3500000,494523.59,98.839,40562.38,2967221,3093.57,525215,5602.27,724311,4539.16,908414,11655.83,497362
2023-06-26,geo_7,3500000,515848.27,100.048,48447.71,3772341,4171.54,693197,5303.48,665304,4624.39,1019955,11988.54,430998
2023-07-03,geo_7,3500000,502972.67,99.881,11059.75,899921,3605.69,625349,4438.37,550333,4498.87,847819,11150.95,430192
2023-07-10,geo_7,3500000,495699.4,100.389,11422.41,837409,3004.28,584779,4508.39,591186,3970.97,859263,9740.28,344342
2023-07-17,geo_7,3500000,459568.82,98.846,11004.78,779131,3102.2,499432,5792.21,767471,4469.73,881204,26277.4,946844
2023-07-24,geo_7,3500000,467661.49,99.301,12914.27,890970,3723.03,671283,4749.41,578733,3561.74,755354,17962.8,671717
2023-07-31,geo_7,3500000,439457.44,98.226,9142.32,677419,2628.85,490706,4554.59,579545,4897.34,1000374,11596.08,439874
2023-08-07,geo_7,3500000,467378.03,99.279,34191.85,2841677,2539.07,487498,13739.61,1654971,5221.78,1111743,8981.02,323403
2023-08-14,geo_7,3500000,443281.48,99.265,39816.35,3054474,10111.2,1731703,10799.76,1436959,4677.97,1010147,10282.31,419345
2023-08-21,geo_7,3500000,480141.9,99.36,43269.95,3335921,10353.27,1916331,14706.95,1958163,5390.04,1152351,10482.31,359636
2023-08-28,geo_7,3500000,466736.86,99.756,43172.75,3563832,11444.39,1795512,6058.13,836535,11239.16,2472868,9851.21,395068
2023-09-04,geo_7,3500000,416449.59,101.501,11023.64,855925,11359.61,1995273,5470.03,718982,12258.23,2545694,10377.83,400236
2023-09-11,geo_7,3500000,424430.08,101.132,9788.85,718269,3299.36,525928,3392.85,413751,11348.97,2576307,11025.19,428834
2023-09-18,geo_7,3500000,438780.89,100.15,10958.05,866466,3046.21,559333,5324.19,702813,4440.69,873260,11239.22,421563
2023-09-25,geo_7,3500000,438339.74,100.342,38594.39,2905623,2566.3,478252,5325.85,666111,4794.56,972688,10123.99,396162
2023-10-02,geo_7,3500000,449230.58,99.937,39264.31,3071831,3232.42,543823,13794.66,1938191,4713.43,948240,12448.54,457878
2023-10-09,geo_7,3500000,453451.86,99.252,40205.86,3358829,11934.9,1982702,18134.05,2061976,11029.06,2209776,11229.01,451030
2023-10-16,geo_7,3500000,507120.58,96.455,37786.33,2599258,10972.73,2195144,12501.27,1506127,9002.1,2033580,11251.12,409145
2023-10-23,geo_7,3500000,451981.36,96.471,9675.38,737980,12362.01,2171375,5177.31,625313,9351.72,1880815,9787.48,355208
2023-10-30,geo_7,3500000,450530.92,96.954,9621.21,668078,11326.38,2176109,6390.51,761293,3842.89,827427,23426.63,869591
2023-11-06,geo_7,3500000,447942.69,97.26,9291.46,739162,2852.03,507170,5601.86,722593,3545.62,739643,24621.26,898265
2023-11-13,geo_7,3500000,450522.77,97.798,11039.19,943909,3062.62,547670,6507.64,730586,4107.75,799145,10892.59,390456
2023-11-20,geo_7,3500000,511407.22,98.021,11251.58,948796,3673.49,667287,5883.05,769482,4386.57,1001012,10751.15,402561
2023-11-27,geo_7,3500000,448043.63,98.478,12029.49,925150,3914.76,777941,5141.65,632228,4190.15,859846,11509.67,400375
2023-12-04,geo_7,3500000,443515.27,96.735,10423.91,813234,3103.67,526039,5409.89,696259,4869.33,1069206,10202.55,426081
2023-12-11,geo_7,3500000,484934.4,94.1,9961.19,785902,3158.82,538027,5817.39,694149,5555.28,1145879,11640.59,459242
2023-12-18,geo_7,3500000,481642.22,95.166,9643.0,690690,2459.72,430606,5617.09,766592,5350.9,1112533,11163.05,417810
2023-12-25,geo_7,3500000,561433.01,93.66,10158.39,806353,3250.89,602984,6404.23,897364,5724.44,1201490,13696.34,515100
2024-01-01,geo_7,3500000,510798.07,95.572,9141.98,717101,2594.36,468272,6210.32,783530,5735.68,1318383,13414.41,514463
2024-01-08,geo_7,3500000,469252.46,95.712,11800.43,931827,3352.09,647157,4794.19,604930,3547.87,799652,12550.91,466912
2024-01-15,geo_7,3500000,484227.54,97.616,13500.27,996765,3267.68,663872,6963.92,897441,5737.38,1216089,12389.39,449934
2024-01-22,geo_7,3500000,540892.15,98.14,45365.29,3473365,2716.61,490498,13777.88,1768045,4545.93,869159,12371.06,468971
2024-01-29,geo_7,3500000,547826.11,94.546,43236.41,2973743,8426.04,1421189,12165.47,1627806,3736.55,731145,10737.6,367167
2024-02-05,geo_7,3500000,518745.7,97.551,32352.25,2269696,8860.49,1444757,18948.98,2348622,4224.79,818715,10296.07,396327
2024-02-12,geo_7,3500000,529481.92,98.687,41852.88,3136654,9814.31,1700479,6244.26,733629,4293.08,932268,10755.34,408935
2024-02-19,geo_7,3500000,509182.66,97.339,9529.15,720523,10638.05,1830861,6306.47,818742,4071.06,846975,10334.36,403661
2024-02-26,geo_7,3500000,528137.19,98.861,9218.41,668402,3503.47,626874,6940.45,955068,5001.89,1010651,10539.16,420784
2024-03-04,geo_7,3500000,522166.93,98.535,8159.03,571125,2284.54,393677,4953.8,622618,4324.18,808924,10007.46,389168
2024-03-11,geo_7,3500000,551941.95,98.762,33440.76,2645602,3232.72,529204,5786.24,784996,5312.71,1143816,11255.43,443332
2024-03-18,geo_7,3500000,545365.56,96.312,34067.23,2650388,10584.73,1985769,6409.8,849856,4797.44,994146,10470.1,406241
2024-03-25,geo_7,3500000,550014.69,95.428,34388.54,2543830,10541.68,1864866,13989.56,1844719,3162.63,689494,10991.84,378882
2024-04-01,geo_7,3500000,562547.46,93.703,49138.09,3503745,12851.69,2352735,14992.17,2151514,3355.12,753358,12826.39,442848
2024-04-08,geo_7,3500000,547603.94,94.773,10176.04,773955,10615.62,1868645,16041.17,1774025,4078.15,857261,12107.16,482546
2024-04-15,geo_7,3500000,533069.69,94.343,7850.09,667540,2208.88,370324,6021.88,813741,4007.61,839935,11131.55,421064
2024-04-22,geo_7,3500000,511902.97,93.954,8561.49,659018,2811.4,473952,4392.62,557731,9137.83,1839999,12556.97,445228
2024-04-29,geo_7,3500000,521674.69,93.592,8509.47,642367,2880.04,513108,13090.67,1683831,9159.47,1928296,26656.36,1036898
2024-05-06,geo_7,3500000,445317.55,94.958,12209.25,965286,2738.71,452923,14245.32,2045067,8375.35,1514131,29921.89,1215594
2024-05-13,geo_7,3500000,505313.69,98.007,7975.76,581358,2740.21,486301,15761.0,2108605,3590.72,665879,12652.53,478013
