date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2023-05-22,geo_6,4000000,582140.38,102.502,53863.84,4808061,3861.32,693513,6665.29,995218,11052.19,2285643,35704.66,1413166
2023-05-29,geo_6,4000000,553127.95,100.244,11630.54,1009397,11397.92,2310509,5794.48,807030,11133.76,2502447,30618.81,1186002
2023-06-05,geo_6,4000000,551243.12,99.166,14558.84,1208437,13815.6,2577448,6826.87,1072241,12974.48,2743730,11054.55,452275
2023-06-12,geo_6,4000000,567898.58,98.68,11192.11,866349,10207.89,1929303,6319.91,866655,4713.17,967970,12941.94,560800
2023-06-19,geo_6,4000000,609177.94,98.675,10717.97,863180,9736.83,1807802,6709.82,986260,5179.36,1118228,30589.61,1234251
2023-06-26,geo_6,4000000,565269.2,100.71,11089.66,1002142,3084.81,600163,6725.21,1025764,5072.6,1075517,28324.27,1062314
2023-07-03,geo_6,4000000,522903.3,101.017,11249.5,961925,3216.07,590800,6271.65,918168,4479.54,892679,24745.37,963338
2023-07-10,geo_6,4000000,502247.88,99.201,10796.56,986075,3496.17,658341,19118.43,2902060,5940.37,1199367,28955.0,1137897
2023-07-17,geo_6,4000000,528195.29,97.479,13620.39,1162560,4098.43,731898,14514.25,1839333,12639.54,2647032,12435.78,471200
2023-07-24,geo_6,4000000,563219.21,98.216,41028.26,3302266,3582.23,738391,16842.42,2562920,13195.9,2453944,13818.11,514243
2023-07-31,geo_6,4000000,549706.36,100.691,45724.34,3862915,4153.53,799414,7402.83,1165023,11035.95,2038767,12831.45,528437
2023-08-07,geo_6,4000000,563183.49,100.207,43710.56,3939033,3142.0,536670,8173.49,1132330,5215.2,1083822,14353.37,575247
2023-08-14,geo_6,4000000,555490.72,99.822,61586.22,5192825,4534.73,736424,5697.39,753311,4552.0,892167,11280.73,443501
2023-08-21,geo_6,4000000,514169.19,100.004,10447.64,944297,4636.25,824717,5667.81,844146,4849.7,954400,13461.19,528019
2023-08-28,geo_6,4000000,552085.94,99.665,11532.82,1007783,3903.25,744042,6720.38,1081937,5169.79,1106335,10773.24,471163
2023-09-04,geo_6,4000000,472842.39,101.582,13922.32,1252310,3944.39,715305,6605.29,1009562,4880.23,994638,12882.67,486928
2023-09-11,geo_6,4000000,462594.03,101.538,10322.52,774879,3109.88,565276,5128.0,652345,5559.38,1220308,12052.16,494478
2023-09-18,geo_6,4000000,483241.58,102.617,10396.39,903930,3048.2,516382,6705.3,955400,4457.55,887972,11622.02,472040
2023-09-25,geo_6,4000000,470807.96,102.217,10636.53,865499,3090.89,535439,6073.94,899976,4935.62,967422,10595.45,399157
2023-10-02,geo_6,4000000,435855.1,101.467,10001.03,870316,3653.68,650218,6062.16,950672,6301.72,1354168,10106.34,354494
2023-10-09,geo_6,4000000,471980.48,102.978,14679.33,1392816,3324.28,651320,6063.69,815757,4637.33,963032,11515.97,416509
2023-10-16,geo_6,4000000,491642.84,101.705,12302.82,1085587,3151.85,600795,6192.38,1062457,4176.61,904491,12151.16,459848
2023-10-23,geo_6,4000000,501327.68,101.65,15283.89,1364686,4380.96,702078,13705.37,1992056,13924.53,2813619,13156.31,516317
2023-10-30,geo_6,4000000,496878.79,104.487,57709.59,5028938,13950.24,2345069,15615.93,2345233,10954.15,2492283,12558.46,574758
2023-11-06,geo_6,4000000,524543.16,105.223,53312.41,4543820,13932.38,2249224,15307.49,2354152,10004.15,1827900,12540.96,508251
2023-11-13,geo_6,4000000,519507.54,104.038,59561.44,5025096,13035.68,2331443,5374.23,896098,3931.46,850011,11730.85,416763
2023-11-20,geo_6,4000000,608520.48,103.167,50958.87,4200773,12846.61,2390461,5403.08,787705,4742.09,1080679,10698.88,433732
2023-11-27,geo_6,4000000,577953.93,101.644,14528.23,1215448,3313.66,599867,20052.4,2947350,3861.41,776661,13130.44,579520
2023-12-04,geo_6,4000000,578884.65,101.268,45099.61,3956761,12408.99,2486047,14655.09,2350435,3618.32,779161,32401.91,1173796
2023-12-11,geo_6,4000000,551022.65,101.734,46573.33,4033976,12614.18,2173756,18593.12,2791212,4868.24,979500,24527.45,901563
2023-12-18,geo_6,4000000,618536.15,102.065,58387.64,5345095,14844.92,3209734,6131.2,920394,4867.34,985620,11471.88,395750
2023-12-25,geo_6,4000000,660938.84,99.813,38939.03,3277620,10520.27,1815795,4595.6,691975,5259.99,1027497,9459.04,385122
2024-01-01,geo_6,4000000,574190.91,99.741,12386.81,999435,3818.02,739679,7036.62,1200191,4121.86,822262,12706.05,508600
2024-01-08,geo_6,4000000,540364.43,100.783,11302.12,942492,3337.51,610531,6477.61,963343,4945.37,1086549,10812.55,440192
2024-01-15,geo_6,4000000,550061.19,99.376,11357.68,1026537,3287.73,658419,5446.41,844424,4372.78,899164,10860.26,398692
2024-01-22,geo_6,4000000,575876.78,97.54,10932.35,819564,3421.86,567655,7102.44,1076279,4776.8,956471,24917.78,980851
2024-01-29,geo_6,4000000,576646.4,97.208,13345.01,1191763,3618.71,610504,6247.61,1035398,12035.53,2310211,26223.86,908055
2024-02-05,geo_6,4000000,561861.91,96.364,35225.49,3090194,13669.59,2536287,6542.91,922614,13038.75,2814904,13899.21,524094
2024-02-12,geo_6,4000000,608576.46,96.146,45251.45,3690345,15221.35,2923721,7196.81,1085816,14856.75,2662736,12557.87,555980
2024-02-19,geo_6,4000000,660787.42,96.325,42781.92,3966027,14206.7,2676921,16637.4,2527559,6378.67,1386946,12551.53,543865
2024-02-26,geo_6,4000000,659116.82,96.74,38059.33,3143246,11926.73,2109479,14642.4,2218066,4833.43,960235,11298.92,426068
2024-03-04,geo_6,4000000,571540.14,97.884,10645.41,905242,3403.96,607319,15027.69,2274294,5083.0,1046342,10350.75,382591
2024-03-11,geo_6,4000000,588890.35,98.863,11411.35,988007,3105.69,532464,5905.92,808598,5758.48,1228895,11577.77,476838
2024-03-18,geo_6,4000000,534300.11,101.724,9365.37,826215,3184.08,601412,5533.04,862332,5971.88,1208509,12971.22,488267
2024-03-25,geo_6,4000000,534801.52,101.791,8806.44,778457,2953.63,555150,5213.2,753174,5292.69,1139664,9697.6,335529
2024-04-01,geo_6,4000000,543300.83,100.824,11106.7,864384,3391.59,728017,5399.38,772688,4714.14,1067722,12139.45,516977
2024-04-08,geo_6,4000000,504362.99,97.688,10077.06,789186,3554.52,655619,5848.09,795813,4788.93,1042984,14423.46,527779
2024-04-15,geo_6,4000000,520827.78,97.782,10432.26,940866,3470.38,608281,5394.53,791276,5338.1,1097768,14015.39,574718
2024-04-22,geo_6,4000000,549763.24,98.568,10616.24,897187,3326.09,568815,6292.17,941117,5315.28,1043739,13532.09,512627
2024-04-29,geo_6,4000000,495252.92,98.825,12193.91,983811,4297.3,772447,6539.05,973519,4528.77,1009335,13106.33,502591
2024-05-06,geo_6,4000000,515240.91,99.538,14164.39,1158355,4179.43,824962,5741.76,915095,4603.88,963038,13815.3,516623
2024-05-13,geo_6,4000000,587617.76,97.147,11255.76,922166,13607.36,2440124,18878.74,3173658,5426.49,1184407,12242.87,483038
2024-05-20,geo_6,4000000,567398.65,97.754,10737.89,953301,12097.63,2196205,18543.56,2642475,11551.21,2295986,12492.04,560620
2024-05-27,geo_6,4000000,543154.83,97.678,12903.85,1031265,13180.67,2308970,16139.57,2038135,12110.99,2679872,14664.12,555434
2024-06-03,geo_6,4000000,550927.72,99.06,12005.44,1159007,13913.57,2610218,5553.13,796973,10730.93,2027517,11818.35,479895
2024-06-10,geo_6,4000000,542408.53,99.895,10259.88,812549,3440.65,662452,4615.86,719830,5378.44,1169675,11197.7,397625
2024-06-17,geo_6,4000000,521228.76,98.747,11585.85,934694,3178.59,523902,4613.25,658007,5525.69,1208216,13698.31,562369
2024-06-24,geo_6,4000000,492181.01,97.544,10886.05,947237,3661.88,629247,7002.03,904951,6778.19,1345799,11928.91,570476
2024-07-01,geo_6,4000000,517812.26,99.216,13725.38,1166720,4220.5,848790,6221.85,935300,6744.91,1424216,10571.31,399285
2024-07-08,geo_6,4000000,513791.93,99.783,15455.92,1415712,3992.76,781719,5226.33,692411,5831.27,1111211,9957.34,340304
2024-07-15,geo_6,4000000,475218.26,102.411,13750.51,1108792,3898.24,814129,11802.06,1928014,5415.01,1043185,14567.01,549321
2024-07-22,geo_6,4000000,509226.01,100.007,11326.58,956976,3947.1,682871,14037.54,2012960,16205.71,3275594,30435.94,1316537
2024-07-29,geo_6,4000000,510933.05,99.277,13710.63,1165317,3611.01,626658,15464.26,2125274,12382.38,2733387,26147.08,1087737
2024-08-05,geo_6,4000000,558304.85,100.057,10805.91,859515,2850.06,546468,6008.8,954233,10485.11,2128932,14462.08,572049
2024-08-12,geo_6,4000000,473597.27,100.393,12507.37,1146361,3447.65,554514,5141.73,658050,5783.59,1069594,12724.9,527458
2024-08-19,geo_6,4000000,549755.9,100.135,11273.78,967735,2934.48,547213,8596.38,1250280,4940.74,1023616,14066.91,567436
2024-08-26,geo_6,4000000,537225.48,102.924,45217.61,3815754,10541.95,1895966,15738.65,2200375,7401.91,1363022,15987.06,589661
2024-09-02,geo_6,4000000,595186.13,100.011,43643.43,3618494,11377.45,2133586,13218.73,1750031,6591.29,1298473,13318.43,555044
2024-09-09,geo_6,4000000,565551.47,100.65,51595.92,3650678,12316.11,2352359,15992.8,2435077,6521.18,1406612,12520.14,496844
2024-09-16,geo_6,4000000,603865.16,99.224,46702.22,4009866,11396.59,1896637,6551.12,1045881,5499.71,1056775,12989.18,556768
2024-09-23,geo_6,4000000,516381.2,97.207,13238.49,1014189,3822.44,645498,6852.14,932863,6107.69,1337914,12001.41,465165
2024-09-30,geo_6,4000000,502993.74,96.564,10022.74,825626,2990.63,563537,6096.65,952112,6413.66,1303566,13568.25,533545
2024-10-07,geo_6,4000000,555264.07,97.209,12519.44,1083384,3533.11,543150,4874.46,798176,5465.42,1159457,12003.5,426868
2024-10-14,geo_6,4000000,475029.66,96.223,10916.13,911115,3046.32,546451,6419.87,1011630,5305.73,1126624,11925.73,497128
2024-10-21,geo_6,4000000,500296.38,96.382,13354.38,1075564,3476.85,625874,5542.86,828693,5425.84,1121790,14837.7,606262
2024-10-28,geo_6,4000000,532091.09,96.404,13167.63,986964,2927.03,546217,6346.77,882085,4790.45,981799,13246.19,522303
2024-11-04,geo_6,4000000,519123.82,97.279,11615.86,961025,2936.37,553777,6022.9,886744,4894.19,1048473,12743.26,523575
2024-11-11,geo_6,4000000,512497.95,97.212,12199.09,1060834,2984.01,546260,6910.86,1017331,6024.8,1148659,14385.02,569022
2024-11-18,geo_6,4000000,453151.73,98.823,12414.28,1012860,2898.72,523821,6656.84,971307,5546.0,1194386,11286.28,454587
2024-11-25,geo_6,4000000,613776.87,99.188,13278.33,1178651,2898.96,500019,5976.62,786226,4357.27,885091,11264.26,502876
2024-12-02,geo_6,4000000,532621.68,98.591,12209.38,1065311,3055.15,563229,21120.33,3204665,4991.48,1041729,11954.24,493132
2024-12-09,geo_6,4000000,577121.62,97.673,52672.6,4263243,11169.04,2056274,14884.87,2140784,5151.46,1129607,10216.15,406249
2024-12-16,geo_6,4000000,576604.54,96.065,43445.74,3604976,10581.06,2181673,14661.31,1987755,5212.02,1087629,10161.26,381770
2024-12-23,geo_6,4000000,669789.93,97.05,40085.4,3483592,8362.59,1489867,6301.44,927904,13496.18,2647772,10494.53,405555
2024-12-30,geo_6,4000000,612109.43,98.097,49365.04,4580299,11017.03,1853257,6275.81,979531,12296.17,2693119,12531.16,524975
2025-01-06,geo_6,4000000,656045.72,98.816,11722.94,930315,3527.26,639548,6687.09,1052529,16847.6,3679322,9981.48,416238
2025-01-13,geo_6,4000000,654556.46,96.74,12753.32,1219485,3459.85,589639,12568.51,1852628,5677.46,1140000,23983.58,908224
2025-01-20,geo_6,4000000,616868.06,98.318,11721.63,938555,2809.22,549328,15820.41,2459499,14722.52,2810692,25285.75,1052055
2025-01-27,geo_6,4000000,631491.37,97.547,11400.25,965949,3259.42,569381,19565.92,3221572,12532.38,2455193,15017.42,578308
2025-02-03,geo_6,4000000,585359.91,95.246,11764.09,933330,3230.8,548011,7023.51,1142862,11017.44,2173562,13418.72,553356
2025-02-10,geo_6,4000000,564222.1,94.463,11180.64,955397,2911.94,600174,6996.27,984915,6215.66,1353728,15090.26,685377
2025-02-17,geo_6,4000000,575496.27,98.611,10281.91,849092,2693.1,519461,5453.15,795047,6679.27,1332099,14751.3,582507
2025-02-24,geo_6,4000000,604390.86,97.971,9887.04,870444,2720.62,525225,5261.98,746572,6797.84,1650285,14615.3,609481
2025-03-03,geo_6,4000000,623769.87,99.922,42397.15,3634516,2781.06,506310,5535.81,802043,5797.17,1221998,15216.63,633405
2025-03-10,geo_6,4000000,582412.85,97.78,44713.31,3927107,3680.02,630570,6441.58,998850,6206.36,1315263,10356.45,420195
2025-03-17,geo_6,4000000,600017.72,98.32,35604.35,3312369,3255.97,645450,6741.33,1115313,5077.38,1069837,12587.25,468804
2025-03-24,geo_6,4000000,597059.43,97.826,44679.54,3525927,3542.81,732346,7143.1,1153133,4740.29,907292,12548.24,506888
2025-03-31,geo_6,4000000,611271.74,97.101,9978.57,805949,3473.93,613581,5166.0,723393,13177.8,2695528,12425.24,509709
2025-04-07,geo_6,4000000,607779.97,97.55,43643.51,3887042,10397.73,1936734,5955.94,819594,13706.47,2955572,13882.25,502998
2025-04-14,geo_6,4000000,662445.8,94.37,41748.46,3533383,12013.2,1883950,6064.17,917851,13094.05,2800418,11734.68,414996
2025-04-21,geo_6,4000000,687601.14,95.077,47064.66,4409519,12791.9,2352877,5959.31,802039,6010.49,1300980,11156.49,481276
2025-04-28,geo_6,4000000,648878.62,97.209,44848.44,3731963,11597.56,2032889,5958.36,881472,5774.79,1264444,13668.46,576402
2025-05-05,geo_6,4000000,628369.14,96.818,14135.68,1125634,3537.81,663515,13037.19,1813856,5321.41,1125357,9617.82,398363
2025-05-12,geo_6,4000000,591178.19,97.609,11375.21,915867,3208.75,533165,15205.04,2466656,5369.96,1212684,13363.25,512898
2025-05-19,geo_6,4000000,594685.75,98.278,11354.92,852609,3877.48,682736,11409.81,1562303,4577.33,903873,10236.86,441221
2025-05-26,geo_6,4000000,581605.75,99.32,12117.36,964479,3895.61,766874,7624.28,1131829,4227.85,986055,14283.59,543103
2025-06-02,geo_6,4000000,545902.9,100.874,9504.1,805472,3917.29,698341,6317.39,954611,3777.84,793354,12149.35,510768
2025-06-09,geo_6,4000000,544169.41,100.603,10548.91,941125,3654.09,679431,7531.2,1115919,4695.05,1064600,26807.23,1060385
2025-06-16,geo_6,4000000,609303.67,100.952,13510.85,1117801,4155.33,806964,5373.22,755310,5639.41,1102678,24436.71,987810
2025-06-23,geo_6,4000000,563619.08,99.274,11642.41,896617,3523.87,674094,4717.75,660908,4873.6,1014330,11602.08,485731
2025-06-30,geo_6,4000000,543290.2,100.041,10929.64,990400,2989.6,531925,18229.5,2817116,14436.45,2772687,12355.12,518370
2025-07-07,geo_6,4000000,523933.78,100.319,11553.24,946952,3470.31,700695,11967.64,1834541,12562.14,2520721,12166.62,488081
2025-07-14,geo_6,4000000,602198.28,100.297,10141.65,736848,3840.2,774201,13857.55,2038837,9366.1,1806100,14173.66,611506
2025-07-21,geo_6,4000000,608980.86,101.181,42059.33,3132098,13736.05,2652617,7041.45,1028243,5779.29,1168368,12685.05,474772
2025-07-28,geo_6,4000000,564369.03,100.54,41769.76,3276377,12630.18,2348411,7946.12,1159164,11693.1,2588667,9452.48,357125
2025-08-04,geo_6,4000000,570927.46,101.514,34129.1,3000406,11404.73,2077337,15120.06,2177766,12682.08,2538281,8830.65,318852
2025-08-11,geo_6,4000000,626378.49,97.781,47812.5,4112322,16956.28,3269510,16277.04,2422745,12413.35,2401038,15102.99,583761
2025-08-18,geo_6,4000000,569811.46,98.473,10561.18,970677,3963.21,722182,17084.11,2515829,5361.64,1173994,19557.88,736795
2025-08-25,geo_6,4000000,543780.42,98.815,10862.62,876592,3998.24,678029,7429.25,1128107,15671.44,3078558,25063.03,964658
2025-09-01,geo_6,4000000,548438.35,98.141,43719.87,3577679,12529.51,2476439,5954.7,831505,14950.38,3020342,11338.71,409026
2025-09-08,geo_6,4000000,562869.99,98.653,41607.15,3224552,14774.35,2568694,7462.81,1119245,11232.43,2318864,11384.94,468201
2025-09-15,geo_6,4000000,563493.25,97.971,31367.74,2896474,12550.76,2426029,18497.07,2649877,5612.97,1250010,21537.22,850609
2025-09-22,geo_6,4000000,542789.66,97.203,38750.55,2808502,13042.18,2525183,16336.05,2430316,4977.43,984268,28849.25,1163581
2025-09-29,geo_6,4000000,527031.52,97.154,12952.82,1007476,4506.94,752023,16991.99,2466843,6162.87,1249502,13521.76,495486
2025-10-06,geo_6,4000000,485012.52,95.936,48376.33,3816602,12240.28,2298920,8695.65,1265755,5944.47,1151049,10883.52,467125
2025-10-13,geo_6,4000000,533976.52,97.648,42186.29,3683872,12675.94,2394633,6478.93,955343,4578.34,942912,13116.19,499913
2025-10-20,geo_6,4000000,580124.96,99.034,40799.54,3232048,9587.99,1979031,6086.54,863395,5331.44,1229500,26354.5,916105
2025-10-27,geo_6,4000000,591436.06,99.173,46424.4,3867254,11851.42,2080563,6941.55,986954,5117.76,1044482,30984.11,1148788
2025-11-03,geo_6,4000000,567066.96,99.183,12730.14,973890,4626.79,898178,17926.81,2557711,5168.1,1181489,12025.09,484888
2025-11-10,geo_6,4000000,566865.16,99.864,11654.36,905767,4070.11,716079,13452.8,1958101,5436.77,1155840,9612.14,386774
2025-11-17,geo_6,4000000,530143.54,99.013,13571.27,1035269,4488.06,819381,13547.02,2000125,4615.21,963219,13410.09,501745
2025-11-24,geo_6,4000000,640648.4,98.146,11781.55,1026087,3459.48,617912,7550.02,1068930,11691.26,2342976,14009.66,538779
2025-12-01,geo_6,4000000,581475.83,99.617,63873.55,5195872,3605.98,753511,7569.79,1200315,11890.29,2578800,13545.52,568606
2025-12-08,geo_6,4000000,555563.75,101.677,56869.92,4383752,3426.54,666562,18601.66,2721713,12309.33,2443578,11617.67,455997
2025-12-15,geo_6,4000000,574767.96,103.058,51496.26,4442278,3202.59,551598,20791.4,3240851,5097.86,1112337,8595.13,369613
2025-12-22,geo_6,4000000,705708.06,102.668,55554.2,4818526,3588.67,675358,15279.69,1959707,3967.23,821168,9181.4,367600
2023-01-02,geo_7,3500000,415591.73,107.379,9509.55,871648,3289.44,581884,4882.43,825186,4987.26,982463,9488.01,382371
2023-01-09,geo_7,3500000,389258.66,103.257,12036.19,1124471,3361.9,535589,5871.29,918313,4159.14,687573,9977.03,410691
2023-01-16,geo_7,3500000,412316.53,103.017,9572.44,771259,3401.06,574935,5041.78,899147,3982.07,728771,7931.3,321214
2023-01-23,geo_7,3500000,462973.51,101.376,11424.08,1199486,11706.59,1975523,4302.49,610026,3976.77,701655,10759.66,435411
2023-01-30,geo_7,3500000,468224.37,99.45,10981.98,963636,12722.83,1988351,11024.78,1918452,4390.09,805613,9762.14,403697
2023-02-06,geo_7,3500000,493297.34,98.085,10487.89,972368,10559.77,1703734,11797.98,2085399,9800.13,1498413,10025.72,401452
2023-02-13,geo_7,3500000,499462.02,98.131,14133.17,1360008,12751.63,2314449,14243.88,2321943,9267.27,1661663,10585.93,481235
2023-02-20,geo_7,3500000,481779.95,96.423,11144.79,1070487,3240.98,580354,4432.4,783184,10090.82,1880579,8079.57,355597
2023-02-27,geo_7,3500000,517090.32,94.693,42073.64,3695190,13438.31,2141596,5443.81,972098,4079.36,673989,8567.6,370575
2023-03-06,geo_7,3500000,562521.38,96.543,46145.41,4584795,10902.62,1641396,6247.4,970767,5606.08,989893,7086.03,289069
2023-03-13,geo_7,3500000,500170.58,98.114,48654.73,4118320,12645.48,2278867,4784.94,845928,3964.53,685359,8350.88,336600
2023-03-20,geo_7,3500000,537771.39,98.247,41244.62,3992678,9581.14,1466430,6801.4,1170597,4969.0,813081,8545.83,340549
2023-03-27,geo_7,3500000,491954.22,97.958,10982.44,964357,2449.74,391098,5218.77,860629,3589.46,624760,10317.42,411402
2023-04-03,geo_7,3500000,495488.22,98.866,10259.68,924225,2353.96,427907,5516.52,947146,4029.39,673145,10008.6,414597
2023-04-10,geo_7,3500000,476981.48,101.39,8997.51,822235,2535.5,459061,5193.9,823216,5379.03,869282,10639.75,455644
2023-04-17,geo_7,3500000,471979.1,102.772,12152.02,1011618,3943.68,669177,14138.39,2186922,4237.5,747128,10389.28,445293
2023-04-24,geo_7,3500000,452350.26,103.016,12144.44,1138118,3950.17,658386,14403.56,2302384,6043.02,1075206,12444.41,552822
2023-05-01,geo_7,3500000,487082.3,102.104,49907.68,4731507,4241.08,718804,14046.89,2259895,4967.87,826400,11737.71,465997
2023-05-08,geo_7,3500000,492556.78,101.654,32671.74,2577617,2921.54,494420,7267.46,1387984,5624.9,1052363,9609.1,389624
2023-05-15,geo_7,3500000,544433.81,99.801,44888.51,4289290,3741.8,663541,3750.81,609669,3829.23,655050,11270.9,444224
2023-05-22,geo_7,3500000,525302.79,102.502,47880.26,4495751,3287.2,598161,5028.78,871658,11464.65,2225255,22125.8,942758
2023-05-29,geo_7,3500000,506314.32,100.244,9284.36,851676,10054.17,1773010,4346.92,717958,10375.93,2034786,18896.52,712809
2023-06-05,geo_7,3500000,523995.58,99.166,10913.52,940508,12237.35,1937004,4842.47,795845,13333.13,2248061,7103.18,316736
2023-06-12,geo_7,3500000,508984.91,98.68,9387.21,940083,9714.42,1675781,4937.97,834820,4397.17,842202,8109.86,309148
2023-06-19,geo_7,3500000,492782.85,98.675,9916.27,919900,9702.29,1676303,5116.26,910911,4633.56,777677,20807.61,906928
2023-06-26,geo_7,3500000,472313.27,100.71,10499.19,875404,2812.45,505939,5169.26,792789,4130.21,722339,19015.24,708644
2023-07-03,geo_7,3500000,465487.8,101.017,10723.06,1007902,2832.4,411934,4712.25,814264,3742.87,610406,18435.08,721753
2023-07-10,geo_7,3500000,476952.34,99.201,10793.32,1046437,2993.8,512697,15323.8,2447179,5026.26,879843,23431.92,924342
2023-07-17,geo_7,3500000,482813.32,97.479,13999.51,1337106,3449.56,638944,11315.26,1851115,10746.84,1997161,10932.63,402959
2023-07-24,geo_7,3500000,514349.08,98.216,40119.14,3895331,3003.03,512883,12799.1,2044619,11731.26,2283672,12191.05,503995
2023-07-31,geo_7,3500000,479344.61,100.691,43023.43,3652970,3495.03,636386,5316.72,915097,9581.0,1843256,12391.18,490047
2023-08-07,geo_7,3500000,490972.49,100.207,40082.04,3573856,2435.48,425790,6724.14,1051993,4351.98,788467,13224.87,497652
2023-08-14,geo_7,3500000,482994.35,99.822,56509.56,5522159,3631.49,608416,4503.8,736932,3808.17,648473,10533.59,464820
2023-08-21,geo_7,3500000,500384.4,100.004,9959.19,894511,3897.79,721265,4743.04,859764,4166.6,711047,12534.79,534565
2023-08-28,geo_7,3500000,452253.57,99.665,10801.86,1091493,3096.15,573928,6097.11,1006264,4277.17,760517,9630.09,401186
2023-09-04,geo_7,3500000,456359.97,101.582,12161.44,1367711,2919.75,520213,5859.44,1003497,3888.02,653747,11865.55,492984
2023-09-11,geo_7,3500000,437301.69,101.538,8451.9,806343,2532.18,450445,4792.65,798381,4408.28,778797,11170.97,448881
2023-09-18,geo_7,3500000,437758.24,102.617,8162.2,719660,2520.4,404460,6650.19,1144792,3507.05,640501,10552.23,431182
2023-09-25,geo_7,3500000,371682.51,102.217,8545.79,830885,2761.18,446339,6053.86,1036591,3812.55,669660,10014.01,407077
2023-10-02,geo_7,3500000,430812.91,101.467,8108.89,769871,3261.95,506647,5671.02,1028591,4743.9,879460,8538.23,374550
2023-10-09,geo_7,3500000,403999.91,102.978,12106.7,1148509,2796.44,449138,5703.03,970347,3892.42,621517,9709.91,435317
2023-10-16,geo_7,3500000,418307.67,101.705,10061.94,852911,2520.14,436791,5594.73,894790,3587.9,591887,10177.74,415772
2023-10-23,geo_7,3500000,410483.62,101.65,12911.9,1176996,3326.96,525934,13296.68,2158845,11807.17,1962070,11419.86,448342
2023-10-30,geo_7,3500000,450838.08,104.487,46364.57,4729769,11262.99,1863569,13144.97,2104190,9812.75,1610172,11142.56,485414
2023-11-06,geo_7,3500000,468662.49,105.223,45487.14,4221786,11237.71,1939588,12955.55,1994863,9403.1,1824203,11233.58,441231
2023-11-13,geo_7,3500000,502480.36,104.038,50187.17,4903262,11027.54,1855722,4278.81,742579,3865.32,635064,9831.48,441171
2023-11-20,geo_7,3500000,571009.99,103.167,44193.3,4555949,10356.07,1874103,4365.6,802109,4596.05,775187,9458.01,386290
2023-11-27,geo_7,3500000,511031.1,101.644,13009.37,1113556,2447.16,439719,16612.69,2803871,3431.8,575933,11533.93,503249
2023-12-04,geo_7,3500000,540296.69,101.268,37567.94,3590343,9467.32,1716857,13006.97,2099849,3104.33,608829,28202.78,1310919
2023-12-11,geo_7,3500000,530759.7,101.734,39695.7,3560559,9671.9,1487595,18136.4,3190462,4437.14,800545,20508.55,949673
2023-12-18,geo_7,3500000,489358.0,102.065,49377.23,4460328,11122.82,2166379,5932.79,969003,4126.31,708850,9288.99,351875
2023-12-25,geo_7,3500000,583978.14,99.813,34151.96,3192330,8518.38,1408008,4279.21,692809,4264.73,765087,8165.45,348783
2024-01-01,geo_7,3500000,507176.08,99.741,11607.87,1045446,3381.29,627593,5997.34,1036488,4084.23,642378,11360.59,435892
2024-01-08,geo_7,3500000,468914.17,100.783,10292.65,912434,2870.13,492906,5106.86,887158,4676.42,867487,9382.55,365485
2024-01-15,geo_7,3500000,522825.9,99.376,10174.07,951659,2942.52,497292,4501.94,682851,3994.26,776895,9528.88,360481
2024-01-22,geo_7,3500000,516942.98,97.54,8937.74,836088,2859.92,455921,6381.67,1089292,4538.56,851345,21475.1,887548
2024-01-29,geo_7,3500000,498988.14,97.208,11032.24,993010,2779.16,426115,5332.67,896956,11469.8,2079108,22573.34,946605
2024-02-05,geo_7,3500000,533873.24,96.364,32599.3,3501374,10115.77,1592722,6289.23,1023596,11394.02,1791087,11316.62,453045
2024-02-12,geo_7,3500000,577035.69,96.146,43392.07,3833620,12370.3,2002149,7163.9,1180392,12897.05,2080268,10279.48,392327
2024-02-19,geo_7,3500000,574175.98,96.325,40302.65,3633234,12246.92,2115769,18953.54,3135876,4748.04,812569,9593.21,398012
2024-02-26,geo_7,3500000,564221.34,96.74,36826.94,3327485,10304.02,1608836,17450.54,2929195,3918.37,631238,9138.69,352001
2024-03-04,geo_7,3500000,563553.71,97.884,10169.22,887608,2825.01,484714,16714.79,2713963,4264.93,765307,7762.59,322849
2024-03-11,geo_7,3500000,477314.39,98.863,11319.22,1016320,2559.74,468640,6723.62,1166278,5094.21,933762,8345.08,347830
2024-03-18,geo_7,3500000,523403.03,101.724,9556.09,961611,2674.34,517665,5925.18,1049838,5718.29,1082076,9655.09,416833
2024-03-25,geo_7,3500000,477507.96,101.791,8625.9,776182,2631.65,434036,5230.83,905189,5282.82,1024060,7338.92,309692
2024-04-01,geo_7,3500000,514115.71,100.824,10382.95,923080,2925.89,473634,5549.91,940471,4763.09,887203,8892.94,380772
2024-04-08,geo_7,3500000,464773.18,97.688,8650.9,756459,2998.87,557540,5966.48,1047432,4938.99,898834,10612.37,382803
2024-04-15,geo_7,3500000,474547.87,97.782,8834.22,910639,2878.07,552677,5181.18,795987,5778.59,982090,10141.2,399478
2024-04-22,geo_7,3500000,454111.7,98.568,9482.54,882362,3050.96,547125,5846.52,1039628,5717.7,947041,9347.98,426990
2024-04-29,geo_7,3500000,501736.54,98.825,9927.43,790453,3852.12,679884,6124.86,1056819,4668.17,879600,9293.79,404058
2024-05-06,geo_7,3500000,462897.11,99.538,11535.06,993692,3501.25,623385,5369.78,1033456,4162.53,706258,10557.89,454719
