date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2023-05-29,geo_6,4000000,524110.78,101.532,10863.56,975896,12237.31,2015486,15954.34,2298023,10742.72,2330110,8947.49,407286
2023-06-05,geo_6,4000000,518967.45,100.498,10486.16,868809,13732.35,2273804,19662.12,2547415,4901.59,1038462,13167.65,580003
2023-06-12,geo_6,4000000,513837.37,99.464,8435.8,688703,10471.97,1844472,6564.81,802018,4535.09,911821,13431.61,609888
2023-06-19,geo_6,4000000,504310.07,101.493,10386.14,888935,3615.06,606678,6358.82,846349,5336.92,1176817,12890.44,553029
2023-06-26,geo_6,4000000,522257.38,101.398,10195.83,791507,3254.53,569684,6402.8,814595,4823.0,1158343,15195.46,657129
2023-07-03,geo_6,4000000,554499.89,102.683,39998.61,3382557,13053.62,2192681,5781.5,720317,5346.96,1132187,14513.03,632252
2023-07-10,geo_6,4000000,511177.2,103.238,45057.46,3637659,14014.98,2213995,5499.77,736292,4497.22,890070,15845.95,729386
2023-07-17,geo_6,4000000,563436.53,101.995,37053.58,2832954,12143.17,1869806,5953.62,889815,3585.01,816444,14433.78,652721
2023-07-24,geo_6,4000000,540344.39,101.099,35235.25,2818329,10917.14,1720689,6216.72,851923,4997.5,1155048,14480.81,648201
2023-07-31,geo_6,4000000,568281.11,99.473,9145.47,740746,3370.64,572731,6612.01,866911,5531.04,963509,12083.83,442469
2023-08-07,geo_6,4000000,518390.33,100.006,9712.58,706414,3538.02,611409,5411.21,761773,9471.0,1969044,10851.73,494738
2023-08-14,geo_6,4000000,456382.43,99.123,9874.65,846142,4143.2,677576,6027.03,775854,9221.44,2007247,11478.98,530190
2023-08-21,geo_6,4000000,544344.84,100.205,11466.06,965200,3914.6,622679,4891.43,656289,8451.52,1797862,12879.93,557175
2023-08-28,geo_6,4000000,528583.35,98.672,8824.45,739354,3450.25,576884,17872.63,2357755,5111.92,1093410,26444.97,1109763
2023-09-04,geo_6,4000000,500999.0,101.789,11138.82,862271,13132.94,2276852,14318.61,1814033,4151.87,911663,20390.4,982312
2023-09-11,geo_6,4000000,472098.73,99.547,8708.35,674257,11834.94,2210700,13016.94,1814584,5120.68,1056196,11986.23,532018
2023-09-18,geo_6,4000000,473413.8,98.066,10288.6,833551,11073.77,1901640,6862.38,942880,5319.97,1084833,12907.39,592351
2023-09-25,geo_6,4000000,446423.72,99.786,11637.08,944752,12251.07,2000939,6332.28,855861,11260.96,2313277,13522.49,649965
2023-10-02,geo_6,4000000,470339.5,99.683,8236.31,659848,2848.7,490898,5448.43,694813,12035.41,2679730,11421.15,508508
2023-10-09,geo_6,4000000,454947.86,97.279,11074.04,874612,4080.64,678593,7719.93,1000475,11662.77,2275010,11948.84,558450
2023-10-16,geo_6,4000000,511822.4,98.927,12343.76,1039261,4180.76,697834,5761.42,731789,5751.94,1303374,11935.56,513251
2023-10-23,geo_6,4000000,456024.12,98.892,9425.87,747405,3082.16,459217,6208.65,909809,6341.88,1304289,14893.43,734986
2023-10-30,geo_6,4000000,484857.21,99.198,38409.63,3091374,3252.23,579700,5376.72,778621,6375.85,1395126,11114.45,526722
2023-11-06,geo_6,4000000,492075.4,96.77,41734.14,3467365,13273.46,2183934,6089.74,891952,10696.85,2361866,14076.74,676557
2023-11-13,geo_6,4000000,532080.13,95.314,39992.09,3422450,11340.99,2145363,15359.94,2151525,10921.28,2436151,11999.16,536669
2023-11-20,geo_6,4000000,689536.93,96.869,45004.5,3710938,15534.37,2674581,13304.5,2038715,11134.92,2404431,12915.38,583660
2023-11-27,geo_6,4000000,591224.59,96.725,10282.46,849180,11422.02,1972009,13747.09,2048389,5039.65,991776,15440.02,578460
2023-12-04,geo_6,4000000,561995.19,95.24,12242.75,931737,3254.16,512590,6752.4,965012,5171.58,1209936,12861.92,526271
2023-12-11,geo_6,4000000,543387.51,97.605,10917.92,954664,3774.46,560454,6119.97,821351,3888.23,754956,12401.96,499602
2023-12-18,geo_6,4000000,546672.7,98.346,10423.77,782633,3225.34,576763,6507.64,863020,4918.1,1011335,23520.78,1124455
2023-12-25,geo_6,4000000,579623.99,101.124,8228.63,684264,3144.16,522593,6374.4,896567,5464.94,1101839,22817.87,1075156
2024-01-01,geo_6,4000000,536902.66,97.774,9812.33,813263,3661.43,599287,6890.99,908664,5155.89,1160224,16478.58,757381
2024-01-08,geo_6,4000000,552962.13,98.802,11580.58,899028,3650.78,593589,6576.81,877128,4870.47,983065,13340.15,602859
2024-01-15,geo_6,4000000,541673.15,98.694,11708.41,1040307,3961.8,659685,6039.58,821984,4113.3,858816,14066.02,599194
2024-01-22,geo_6,4000000,581570.15,99.878,38159.89,3054829,3175.67,538583,7844.99,1068481,5864.45,1152276,13452.55,585397
2024-01-29,geo_6,4000000,545845.85,97.617,46981.6,3770448,3006.3,508736,6762.72,897987,5200.4,1118478,14234.83,605119
2024-02-05,geo_6,4000000,628939.63,97.129,45454.11,3763196,3094.36,493939,16894.26,2147031,4845.57,1046613,28840.8,1228502
2024-02-12,geo_6,4000000,628746.34,96.531,36395.43,3141061,3928.46,644483,17132.04,2203347,4631.1,976730,30272.32,1277132
2024-02-19,geo_6,4000000,621788.03,99.592,10564.56,758935,3561.82,569685,18547.8,2572374,5677.09,1254400,12823.42,577402
2024-02-26,geo_6,4000000,540384.92,98.81,9550.51,738012,2702.99,433649,5894.84,778767,5652.86,1281037,12965.11,526557
2024-03-04,geo_6,4000000,616233.44,100.592,8610.01,754986,2728.44,495302,16475.81,2148844,4813.2,1152665,13808.12,563043
2024-03-11,geo_6,4000000,551017.52,101.396,9759.52,887292,3125.74,523491,15969.43,2069928,4098.79,920443,13245.21,640690
2024-03-18,geo_6,4000000,589373.51,98.211,44171.4,3480275,4080.45,763775,14983.78,1871881,5241.47,1000581,12738.6,543148
2024-03-25,geo_6,4000000,570572.86,94.744,43003.81,3930654,12632.0,2086073,5472.94,880817,4545.27,970185,11755.6,514983
2024-04-01,geo_6,4000000,549793.47,94.224,43806.11,3842004,14204.02,2394980,4720.57,637184,4951.31,1046526,12594.2,575582
2024-04-08,geo_6,4000000,568080.6,97.095,46998.6,3941727,15788.77,2614713,5955.91,771991,4927.63,1022071,12710.0,560654
2024-04-15,geo_6,4000000,562379.0,99.4,11914.76,883690,13393.14,2236284,7570.76,999047,4333.63,1015726,9620.39,393598
2024-04-22,geo_6,4000000,555452.3,98.282,11142.54,934443,3546.86,617449,6567.5,970910,12960.12,2552020,10698.57,496194
2024-04-29,geo_6,4000000,553686.23,100.803,8606.15,708019,3256.83,585961,15418.55,2205306,9330.96,1932900,12870.09,643293
2024-05-06,geo_6,4000000,621462.87,101.26,8271.45,679529,2631.93,398863,15473.8,1995775,13110.54,2906725,15949.72,745863
2024-05-13,geo_6,4000000,569978.56,100.19,9058.47,762906,2981.1,550475,17980.46,2626344,4213.08,912021,10828.02,465700
2024-05-20,geo_6,4000000,495814.7,100.837,13246.28,1005695,3245.97,539600,6131.71,899810,4566.62,935802,9889.49,445419
2024-05-27,geo_6,4000000,563090.76,100.968,12315.72,1047904,3970.7,641151,6032.19,787317,4595.19,1016853,13347.54,612920
2024-06-03,geo_6,4000000,509661.92,102.401,9626.1,807251,2766.53,493825,6728.56,853080,4983.14,1084542,15733.03,668279
2024-06-10,geo_6,4000000,498778.69,102.889,12848.33,949717,3752.0,671397,6864.34,954010,4364.05,874849,11861.28,547365
2024-06-17,geo_6,4000000,536334.91,98.583,10264.15,779573,3941.78,634902,6776.08,955408,6221.3,1374540,11388.97,503136
2024-06-24,geo_6,4000000,546151.82,100.086,13700.8,998276,3031.4,509624,6831.69,942092,4730.49,935496,11306.62,490727
2024-07-01,geo_6,4000000,554273.7,99.846,14749.12,1187276,3281.37,613330,13183.36,1724868,5858.88,1146495,12858.38,603664
2024-07-08,geo_6,4000000,539669.14,101.243,12419.77,1011990,3084.58,495332,13553.44,1856808,5327.24,1148060,9843.71,415478
2024-07-15,geo_6,4000000,510145.02,101.9,14111.19,1213277,3251.34,547537,16509.98,2545510,4797.32,998493,13430.49,591876
2024-07-22,geo_6,4000000,525814.58,101.463,14047.66,1199452,4034.74,701557,6383.68,828058,4556.58,908852,11994.03,529064
2024-07-29,geo_6,4000000,501497.79,102.863,10164.08,830619,2655.29,417891,6075.64,825534,5108.27,1070986,12657.33,631707
2024-08-05,geo_6,4000000,460498.86,103.013,11618.36,954878,3440.07,523597,6506.53,898705,5233.1,1115955,12901.22,560514
2024-08-12,geo_6,4000000,439060.57,102.29,12376.64,1040886,3473.87,658132,6772.19,949608,4379.02,921415,14370.68,654219
2024-08-19,geo_6,4000000,490783.83,101.601,10707.87,826727,3365.79,584634,20590.58,2804536,4853.03,1042151,16091.27,736575
2024-08-26,geo_6,4000000,479390.46,101.498,9436.76,789490,2514.24,426626,12929.75,1708822,5483.16,1219014,12023.99,535286
2024-09-02,geo_6,4000000,523051.2,101.081,14175.9,1193801,3429.39,560604,14398.26,1780894,6219.45,1324704,14224.17,657195
2024-09-09,geo_6,4000000,553144.05,101.09,46919.62,3705176,3820.32,597963,7983.7,1052255,5698.55,1245516,15916.75,775670
2024-09-16,geo_6,4000000,472115.17,100.095,45490.47,3729825,10020.1,1792232,5453.61,713680,5102.17,1057676,13001.83,597269
2024-09-23,geo_6,4000000,482893.17,100.446,43930.55,3677383,11554.96,2104585,6144.7,821235,4757.74,961088,16296.34,791364
2024-09-30,geo_6,4000000,534973.23,97.583,45884.27,3820493,14075.63,2242820,5194.89,724170,4412.78,962509,31491.02,1391969
2024-10-07,geo_6,4000000,548493.72,97.013,12888.21,966401,11407.63,2002325,6717.16,877008,5902.36,1264056,25662.67,1185468
2024-10-14,geo_6,4000000,497106.05,98.461,10135.44,886216,2833.94,447570,5507.6,741358,5326.73,1137520,10530.95,482443
2024-10-21,geo_6,4000000,547831.17,99.438,11536.43,995574,3598.9,601045,6478.27,785805,5138.02,1033130,11324.42,507030
2024-10-28,geo_6,4000000,463548.64,98.084,11704.77,1010348,2814.18,429631,6286.99,798260,6207.78,1318313,12602.46,635947
2024-11-04,geo_6,4000000,497553.17,97.035,11173.19,877888,3219.9,586564,5688.62,716166,6021.17,1377695,13783.99,622698
2024-11-11,geo_6,4000000,515732.42,98.578,12004.96,844913,3347.27,579983,4981.68,665144,4582.05,907079,14228.63,640747
2024-11-18,geo_6,4000000,482942.31,99.152,11842.69,924737,2947.56,464539,5770.98,697978,4041.63,822608,13386.38,570432
2024-11-25,geo_6,4000000,642156.65,99.688,43235.45,3442579,2737.74,433254,16100.08,2330460,5178.37,1074333,13695.07,601111
2024-12-02,geo_6,4000000,515769.46,102.268,40141.45,3373687,10015.15,1565172,16460.49,2256614,4574.06,942276,13999.15,658709
2024-12-09,geo_6,4000000,603220.89,101.542,54389.58,4212065,11656.56,1774438,16518.5,2413549,12536.6,2704615,13562.7,550504
2024-12-16,geo_6,4000000,597265.14,99.916,60428.85,5303115,14004.37,2121187,5265.48,671562,10276.93,2283765,13149.23,566937
2024-12-23,geo_6,4000000,705557.06,101.83,14324.78,1148368,12848.4,2098946,7042.41,874720,13134.32,2657864,13967.97,691902
2024-12-30,geo_6,4000000,585551.76,101.02,11584.29,880553,3012.71,503507,5929.59,914735,5464.84,1162611,27126.7,1170886
2025-01-06,geo_6,4000000,558278.61,97.891,13643.97,1007349,3294.39,588136,5686.33,685568,4424.24,949042,26274.51,1090447
2025-01-13,geo_6,4000000,615501.05,95.938,12475.22,982540,2570.05,436983,5835.43,955292,14918.78,3254043,13566.92,615755
2025-01-20,geo_6,4000000,625217.05,96.68,11393.9,987459,2437.73,380716,6095.94,745901,11032.15,2324454,14827.34,594963
2025-01-27,geo_6,4000000,572553.09,96.543,11601.63,986205,2295.1,396617,5127.91,768503,12561.06,2458566,12806.38,588406
2025-02-03,geo_6,4000000,605391.05,97.738,11522.91,911767,2892.12,458849,5821.31,792479,5271.98,1065966,14807.14,645498
2025-02-10,geo_6,4000000,559482.16,100.562,13781.11,1095499,13813.25,2103558,6202.15,886934,4863.49,1011272,13903.71,604642
2025-02-17,geo_6,4000000,587483.55,97.751,11387.65,789834,11175.41,1729577,18698.25,2344010,4470.62,1010204,12299.95,671872
2025-02-24,geo_6,4000000,555116.99,97.712,14242.45,1161348,12150.49,2212647,15591.93,2177877,4426.42,944585,15506.57,783480
2025-03-03,geo_6,4000000,601002.2,99.076,11724.81,973703,10972.63,1591817,13830.92,1875568,4913.19,1028084,13085.56,555891
2025-03-10,geo_6,4000000,599650.8,100.748,47927.61,3968356,3083.81,517890,6838.33,966016,4282.22,884831,9900.76,453363
2025-03-17,geo_6,4000000,649043.75,99.298,48493.55,4260509,13118.78,2325476,5106.88,749733,12016.64,2478655,15177.6,694626
2025-03-24,geo_6,4000000,650217.59,101.373,41627.09,3624441,9612.05,1430036,7867.19,1085017,12490.68,2562127,13495.87,672383
2025-03-31,geo_6,4000000,584658.34,101.691,42396.15,3483483,12276.1,1999722,8770.92,1093677,13126.31,2883631,9898.47,446358
2025-04-07,geo_6,4000000,526255.34,101.035,10565.59,887164,11809.13,1781088,6635.98,873579,5451.3,1191763,13140.96,585787
2025-04-14,geo_6,4000000,561574.86,98.668,10848.62,961354,2524.24,357059,6122.64,738450,6934.97,1454745,13861.32,626754
2025-04-21,geo_6,4000000,577914.15,98.377,11773.28,1054106,3286.59,527531,7230.01,1002622,5373.47,1131812,13850.76,639252
2025-04-28,geo_6,4000000,619951.25,97.979,14437.97,1204345,3671.97,612544,6717.35,816634,5388.66,1207304,15553.79,706205
2025-05-05,geo_6,4000000,574460.68,100.277,13057.72,1076191,2862.19,435950,6651.07,809029,5232.41,1105578,27313.37,1053088
2025-05-12,geo_6,4000000,606662.48,97.805,14495.97,1249539,4009.5,673569,6620.32,930048,16361.07,3713988,31152.45,1417950
2025-05-19,geo_6,4000000,611297.3,97.608,13609.6,1137896,2991.13,609892,6116.12,831572,16927.65,3764784,13034.19,592811
2025-05-26,geo_6,4000000,613339.53,95.395,11199.43,886070,3020.09,490624,16760.94,2385922,12424.52,2605941,14451.02,677340
2025-06-02,geo_6,4000000,615866.56,96.099,46913.36,3534779,3392.07,508707,18992.74,2438132,4769.14,1068919,13744.07,610234
2025-06-09,geo_6,4000000,624758.32,97.459,45802.77,3478196,3536.67,665965,16149.59,2260115,5047.41,1013202,12656.14,646633
2025-06-16,geo_6,4000000,644717.31,96.81,48584.36,3708640,3224.04,591048,6002.48,850680,6861.45,1313339,12512.17,532547
2025-06-23,geo_6,4000000,563176.98,99.245,44564.77,3727340,3413.71,582398,6047.84,862060,5857.88,1310574,11613.82,494446
2025-06-30,geo_6,4000000,626746.12,98.886,13717.98,1046460,3210.72,519598,7097.61,1013740,6314.94,1371549,14021.09,628331
2025-07-07,geo_6,4000000,589407.18,98.594,11319.45,971727,3260.93,576939,18113.64,2537016,12714.08,2270872,28758.87,1351761
2025-07-14,geo_6,4000000,581061.34,99.223,12120.43,947011,3176.43,504461,15415.11,2190987,13676.57,2958608,28423.71,1272762
2025-07-21,geo_6,4000000,633125.85,96.676,52632.64,4508266,3663.87,617679,12290.94,1730397,14682.41,3158871,11046.02,501988
2025-07-28,geo_6,4000000,621000.2,96.97,52032.92,4096241,12247.56,2101404,5637.28,670896,6821.45,1525119,13103.17,605426
2025-08-04,geo_6,4000000,611027.61,97.761,44043.21,3640992,11782.6,2053328,5294.75,733362,5598.19,1168421,10863.97,516544
2025-08-11,geo_6,4000000,565015.36,99.639,43694.97,3511774,9107.92,1532621,13723.06,1786666,10668.14,2360538,10555.82,483084
2025-08-18,geo_6,4000000,515684.41,102.581,11565.93,972425,9935.27,1670186,18167.54,2446097,13283.8,2988399,11383.27,515213
2025-08-25,geo_6,4000000,562866.32,101.31,10445.94,868219,3079.71,551546,16841.03,2295600,15477.54,3468038,14261.42,642368
2025-09-01,geo_6,4000000,481733.87,101.803,14488.49,1125377,4205.81,762207,4701.9,627260,6891.37,1380081,12633.07,594191
2025-09-08,geo_6,4000000,521403.88,102.742,38783.71,3050409,2639.42,437788,5195.03,695602,4558.57,927876,11877.55,557241
2025-09-15,geo_6,4000000,503119.04,102.59,38300.4,3027786,11305.44,1558244,5673.98,874991,6244.38,1354699,12546.39,587819
2025-09-22,geo_6,4000000,585830.46,99.317,58375.71,4992412,17935.06,2826982,4983.76,648252,6557.99,1485093,11024.77,464633
2025-09-29,geo_6,4000000,599217.74,98.499,35624.51,3179617,11809.77,2050821,12294.63,1715967,13599.08,2682776,11988.42,531610
2025-10-06,geo_6,4000000,491451.47,99.687,10463.08,786934,13513.58,2122248,15066.36,2112769,12429.3,2603594,13126.81,608873
2025-10-13,geo_6,4000000,577856.34,99.269,12669.55,1049466,3915.68,733756,14649.65,2031627,13918.58,2901983,11854.97,519347
2025-10-20,geo_6,4000000,516180.77,100.402,46936.61,3955372,3283.9,497224,6155.77,924590,5360.25,1176055,10607.42,489897
2025-10-27,geo_6,4000000,582079.44,101.348,50803.25,3819526,3823.6,637613,5835.07,756009,6224.32,1327274,13323.91,589274
2025-11-03,geo_6,4000000,590999.19,101.087,56968.24,4500830,4320.18,715529,12778.69,1792465,4876.87,1027479,23495.62,967908
2025-11-10,geo_6,4000000,595317.55,100.442,63062.33,4866431,4088.8,678192,13940.47,1952346,6231.67,1386643,19564.04,885355
2025-11-17,geo_6,4000000,499318.26,100.151,11718.67,1020762,4164.56,699151,14729.12,2136787,12175.17,2812561,10164.36,453934
2025-11-24,geo_6,4000000,655320.99,100.176,11208.38,851716,3664.08,629997,6283.59,793445,10352.99,2307774,16431.95,709594
2025-12-01,geo_6,4000000,578249.83,99.601,41884.32,3382797,4167.71,623209,11290.42,1607793,13346.43,2800114,12122.82,551010
2025-12-08,geo_6,4000000,595036.78,98.159,41411.55,3048689,3594.43,625150,15745.47,2131126,5130.28,1107827,22581.13,1007370
2025-12-15,geo_6,4000000,610540.21,99.585,40718.13,3561047,3497.35,649513,11773.94,1615861,5896.26,1273973,21128.25,983089
2025-12-22,geo_6,4000000,682998.3,99.558,44085.65,3315522,3661.58,649002,4784.6,632677,5979.83,1466718,9693.42,442514
2023-01-02,geo_7,3500000,476860.45,101.631,13308.65,1065813,3825.83,594945,5453.38,829909,4642.46,847319,12115.78,428883
2023-01-09,geo_7,3500000,444458.59,102.202,12780.45,1056946,3623.75,567067,5450.25,757643,4651.02,847085,11542.71,507170
2023-01-16,geo_7,3500000,465831.3,101.523,9074.63,708894,2951.66,534393,5514.8,805790,4681.09,974438,14968.92,600109
2023-01-23,geo_7,3500000,477567.9,97.644,11288.49,854750,3256.67,536334,4880.69,751935,4523.96,870355,11480.29,425138
2023-01-30,geo_7,3500000,499258.4,95.539,41941.38,3183503,3599.44,557665,5601.84,771097,4678.59,933029,12703.38,506146
2023-02-06,geo_7,3500000,534839.67,93.951,31373.91,2247233,10624.4,1866184,6169.09,913339,5192.89,1034517,31847.14,1330053
2023-02-13,geo_7,3500000,568553.3,94.993,44493.99,3565301,11971.91,1952647,7318.98,1005921,3808.68,655323,27096.18,1114395
2023-02-20,geo_7,3500000,508430.8,99.09,53142.56,4329524,13957.88,2386215,8543.73,1150240,3819.03,807761,12161.2,469320
2023-02-27,geo_7,3500000,535207.61,98.631,9121.04,681936,12951.74,2007881,5549.48,799739,4550.3,876672,16612.0,659508
2023-03-06,geo_7,3500000,513081.52,96.891,9950.98,768859,3369.46,650436,6923.27,1064032,3837.12,672859,12274.13,443584
2023-03-13,geo_7,3500000,508109.22,96.136,11483.41,941390,3543.38,602896,14648.14,2223945,4274.59,843116,12974.69,530226
2023-03-20,geo_7,3500000,547395.93,97.751,37290.47,3010871,3814.28,613922,17896.25,2593579,5304.96,932542,9394.65,384438
2023-03-27,geo_7,3500000,564098.35,98.109,36821.38,2988408,11872.31,1786502,16268.97,2662867,4703.5,958571,11375.5,449539
2023-04-03,geo_7,3500000,585187.08,97.985,39826.41,3304027,12583.26,2110611,6656.95,1017429,5082.78,941902,8982.51,333418
2023-04-10,geo_7,3500000,548882.14,96.175,32868.89,2810682,10210.76,1777962,6520.82,932270,5212.55,1072962,9456.86,378811
2023-04-17,geo_7,3500000,529598.59,97.393,9831.49,769103,11393.26,2004162,14677.34,2090077,5256.23,1029770,9843.0,375926
2023-04-24,geo_7,3500000,482470.54,97.511,7635.28,567721,3187.06,458589,14493.38,2053157,4741.05,979669,10741.32,392301
2023-05-01,geo_7,3500000,505430.7,99.991,8851.72,673714,3544.83,571721,14805.2,2083274,5634.76,1063084,11641.15,406793
2023-05-08,geo_7,3500000,465240.46,100.637,9870.8,738431,2663.19,480296,6800.39,936031,4711.68,992570,12242.21,479345
2023-05-15,geo_7,3500000,480296.59,100.044,11311.52,837958,3897.03,593128,7684.45,912711,11543.3,2107976,10622.14,421252
2023-05-22,geo_7,3500000,460919.16,101.468,8333.46,665064,13420.43,2280414,16409.48,2337250,13061.19,2287088,9516.44,352197
2023-05-29,geo_7,3500000,493387.37,101.532,9381.88,772422,13393.07,2242201,14543.72,2407076,10979.91,2037593,7788.66,339230
2023-06-05,geo_7,3500000,477810.67,100.498,9667.17,784068,14397.65,2528235,16913.75,2482004,5174.9,937949,11859.65,459102
2023-06-12,geo_7,3500000,443295.25,99.464,7436.02,600511,10183.53,1668196,6016.49,864391,4694.71,1000447,11233.22,437019
2023-06-19,geo_7,3500000,447928.94,101.493,9863.77,734748,3571.35,664022,5741.7,890569,5420.17,973962,11368.26,399211
2023-06-26,geo_7,3500000,397872.23,101.398,9913.49,771485,3142.88,548865,5700.76,800089,5316.21,1014483,12137.61,497283
2023-07-03,geo_7,3500000,462589.6,102.683,42646.17,3350324,12803.46,2075125,4966.01,722462,5617.9,1112608,11970.55,436885
2023-07-10,geo_7,3500000,472872.54,103.238,51250.41,4073635,14028.45,2091900,4638.87,614511,4056.48,766265,12768.11,492707
2023-07-17,geo_7,3500000,507478.55,101.995,39109.19,2948382,12672.35,2164154,5224.55,788395,3724.61,715112,12661.58,490465
2023-07-24,geo_7,3500000,494172.8,101.099,39059.28,3121950,10766.34,1905689,5553.55,794310,5251.08,974249,13204.32,487833
2023-07-31,geo_7,3500000,456180.92,99.473,9574.14,664006,3298.42,543597,5962.2,826956,5674.04,999585,11350.97,393277
2023-08-07,geo_7,3500000,486275.0,100.006,9468.71,729590,3214.19,517333,5060.52,759831,9753.85,1872730,10274.89,391638
2023-08-14,geo_7,3500000,461352.25,99.123,10583.6,800758,3460.83,605212,5629.77,810307,9621.31,2016955,10069.19,395925
2023-08-21,geo_7,3500000,448097.82,100.205,12238.12,951237,3286.97,569134,4394.76,581460,8321.08,1559549,10433.57,392192
2023-08-28,geo_7,3500000,467796.24,98.672,8984.67,756049,2947.78,485042,15773.67,2206387,5366.34,1097507,22322.27,892136
2023-09-04,geo_7,3500000,446568.35,101.789,9625.33,746247,10913.2,1743091,12495.33,1719393,3936.1,717766,17719.85,755657
2023-09-11,geo_7,3500000,438675.98,99.547,7555.33,522951,10580.5,1764119,11862.66,1640537,4980.78,911525,10829.0,385412
2023-09-18,geo_7,3500000,384156.02,98.066,8472.91,617532,9617.2,1634600,6198.31,926611,5373.92,931830,11572.11,436888
2023-09-25,geo_7,3500000,400308.64,99.786,10326.3,907095,10551.8,1791567,5766.15,897644,11330.24,2142792,13950.16,553405
2023-10-02,geo_7,3500000,376291.46,99.683,7997.66,607622,2357.71,399852,4962.54,666408,11366.52,2141836,11442.86,481367
2023-10-09,geo_7,3500000,362527.0,97.279,11531.12,934200,3347.49,594304,6710.71,933926,10394.38,1856310,11563.85,460150
2023-10-16,geo_7,3500000,441122.36,98.927,13032.36,945710,3218.43,524550,4671.51,691252,5007.75,860874,11364.42,458972
2023-10-23,geo_7,3500000,395173.83,98.892,10887.71,868757,2406.49,403931,5837.52,800570,5997.5,1209534,13218.87,490442
2023-10-30,geo_7,3500000,436935.35,99.198,43436.81,3455080,2389.3,446582,5518.03,909149,6186.57,1187290,9565.42,341998
2023-11-06,geo_7,3500000,479955.93,96.77,46358.54,3185194,9263.32,1540550,6138.95,951991,10151.23,1787853,11468.39,477777
2023-11-13,geo_7,3500000,473232.34,95.314,44530.49,3224651,7694.62,1233015,15124.35,2158466,10207.39,1891215,9077.27,319730
2023-11-20,geo_7,3500000,590348.08,96.869,45886.14,3581108,11122.67,1862734,13474.28,2088944,11601.84,1969749,10214.1,431157
2023-11-27,geo_7,3500000,467259.21,96.725,10918.05,763009,8394.14,1385295,13621.07,2220768,5274.2,1059094,11277.41,406303
2023-12-04,geo_7,3500000,517979.68,95.24,13322.41,1069809,2607.83,414299,6930.87,1042915,5579.92,1150472,9513.0,377823
2023-12-11,geo_7,3500000,429518.16,97.605,11973.37,862380,2913.14,463176,6481.25,976919,4032.33,719617,9780.87,383216
2023-12-18,geo_7,3500000,496298.37,98.346,11278.94,862214,2458.84,381427,6668.99,985076,5516.56,949903,17830.57,668617
2023-12-25,geo_7,3500000,606644.59,101.124,8556.42,686686,2211.02,343200,5763.67,874919,5703.13,1073186,16593.87,681832
2024-01-01,geo_7,3500000,480505.06,97.774,10453.96,737349,2563.81,435747,6174.29,924482,5261.17,1124381,11188.77,458641
2024-01-08,geo_7,3500000,496078.86,98.802,11180.16,872398,2354.1,366806,5717.59,800190,5036.12,910133,9290.17,358029
2024-01-15,geo_7,3500000,489116.69,98.694,12700.04,1036380,2629.38,442603,5169.08,754303,4056.99,700356,9300.81,341250
2024-01-22,geo_7,3500000,454244.43,99.878,42824.92,3480357,2359.2,392315,6574.3,961792,6014.48,1271120,9298.12,333288
2024-01-29,geo_7,3500000,539074.7,97.617,48970.83,3579219,2461.26,411288,5169.2,692097,5436.86,974575,9878.12,381642
2024-02-05,geo_7,3500000,568166.68,97.129,51187.67,4149865,2807.37,441607,12129.2,1716495,4889.94,954431,20632.01,714401
2024-02-12,geo_7,3500000,534339.66,96.531,42024.85,3553802,3403.95,549710,13236.37,1821680,4528.92,845196,22139.35,872392
2024-02-19,geo_7,3500000,501432.58,99.592,12482.47,990749,3114.61,565461,15085.74,2123213,5307.3,932361,9362.19,391857
2024-02-26,geo_7,3500000,500825.98,98.81,10835.09,888523,2565.33,432626,4808.06,656328,5701.28,1182321,9522.47,356247
2024-03-04,geo_7,3500000,538727.29,100.592,9754.17,766709,2495.44,416093,14149.18,2017181,5030.82,933907,10273.46,403087
2024-03-11,geo_7,3500000,483284.59,101.396,10484.28,813658,2841.54,493989,14193.07,2227654,4543.31,873588,9483.76,342985
2024-03-18,geo_7,3500000,500514.97,98.211,49267.15,3484681,3830.72,643990,13997.57,1900912,6041.33,1272954,10251.82,401668
2024-03-25,geo_7,3500000,536016.49,94.744,44001.01,3180185,11588.64,2039535,5401.01,784890,5083.03,911523,9646.78,396780
2024-04-01,geo_7,3500000,506556.33,94.224,41486.72,3316063,12277.62,2206287,4458.63,693694,5595.02,1066017,10509.04,465729
2024-04-08,geo_7,3500000,529459.37,97.095,43622.32,3315279,14888.81,2450148,5828.37,816635,5336.55,1053633,10228.02,415885
2024-04-15,geo_7,3500000,512635.43,99.4,10441.25,775010,12166.32,1918566,7085.53,980931,4595.08,808971,8893.97,357667
2024-04-22,geo_7,3500000,459942.52,98.282,9815.57,790245,3169.59,506561,6465.44,898993,14268.37,2811183,9098.16,326167
2024-04-29,geo_7,3500000,492402.79,100.803,7541.42,589684,2834.0,480748,15137.22,2234262,10182.67,1956260,11130.71,475224
2024-05-06,geo_7,3500000,474042.09,101.26,7070.43,494616,2373.16,456770,15549.9,2498271,14910.29,2925632,13542.73,462384
2024-05-13,geo_7,3500000,531073.88,100.19,7454.62,599180,2364.93,387642,17671.64,2583498,4675.22,841815,10103.1,353539
